instance_name,knapsack_size,bias,depth,capweight,T,remaining_value_ratio,global_cost,optimal_global_iterations_classically,global_statistics,to_optimality_global,nested_cost,optimal_inner_iterations_classically,optimal_outer_iterations_classically,optimal_inner_iterations,inner_statistics,outer_statistics,optimal_nested_cost,optimal_global_cost,to_optimality_nested,cut_cost,cut_inner_iterations,cut_inner_statistics,cut_outer_statistics,cut_optimal_inner_classically,cut_optimal_outer_classically,to_optimality_cut,global_gatecost,nested_gatecost,cut_gatecost,greedy_is_optimal
n26_r400_S33_i21_uncorrelated,26,6.5,7,0.6175751222921034,-1,-1.0,390,[2],"[[0, 0, 0, 0, 0, 2, 2]]",True,425,[0],[2],[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 0, 2, 2]]",130,130,True,212.09936592449966,[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",[0],[3],True,98686,111275,67161,False
n26_r400_S33_i21_uncorrelated,26,6.5,10,0.6175751222921034,-1,-1.0,52,[2],"[[0, 0]]",True,206,[0],[1],[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",78,130,True,409.0993659244997,[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 1, 1, 1]]",[0],[2],True,13092,54056,123941,False
n26_r400_S33_i21_uncorrelated,26,6.5,13,0.6175751222921034,-1,-1.0,182,[2],"[[0, 1, 1]]",True,273,[0],[1],[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 1, 1]]",78,130,True,242.09936592449966,[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",[0],[2],True,46070,71232,73672,False
n26_r400_S33_i21_uncorrelated,26,6.5,15,0.6175751222921034,-1,-1.0,208,[2],"[[0, 0, 1, 1]]",True,361,[0],[1],[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 2]]",78,130,True,148.09936592449966,[0],"[[0, 0, 0, 0, 0]]","[[0, 0]]",[0],[2],True,52616,94324,43822,False
n26_r400_S33_i21_uncorrelated,26,6.5,18,0.6175751222921034,-1,-1.0,104,[2],"[[0, 0, 0, 0]]",True,1810,[0],[1],[2],"[[0, 0, 0, 1, 1, 1, 1, 1, 3, 3, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 0]]",78,130,True,3426.10148499539,[3],"[[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 5, 5, 5, 1, 1, 2, 2, 3, 3, 3, 3, 3]]","[[0, 0, 0, 0, 0, 0, 0]]",[0],[3],True,26184,480214,976093,False
n26_r400_S33_i21_uncorrelated,26,6.5,20,0.6175751222921034,-1,-1.0,182,[2],"[[0, 1, 1]]",True,2436,[0],[1],[4],"[[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4]]","[[0, 0, 0, 0, 0, 0]]",78,130,True,1303.2346737657972,[0],"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3, 0, 0, 0, 0, 0]]","[[0, 2, 2]]",[0],[4],True,46070,644128,375054,False
n12_r400_S52_i13_uncorrelated,12,3.0,1,0.24485798237022527,-1,-1.0,24,[1],"[[0, 0]]",True,269,[0],[1],[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 2, 0, 3, 3]]",36,36,True,93.44354406969245,[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",[0],[1],True,3990,49727,25967,False
n12_r400_S52_i13_uncorrelated,12,3.0,2,0.24485798237022527,-1,-1.0,96,[1],"[[0, 0, 1, 1]]",True,82,[0],[1],[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",36,36,True,98.44354406969245,[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",[0],[1],True,16170,15401,28659,False
n12_r400_S52_i13_uncorrelated,12,3.0,3,0.24485798237022527,-1,-1.0,36,[1],"[[0, 0, 0]]",True,87,[0],[1],[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",36,36,True,115.44354406969245,[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 1]]",[0],[1],True,5985,16231,31958,False
n12_r400_S52_i13_uncorrelated,12,3.0,4,0.24485798237022527,-1,-1.0,48,[1],"[[0, 0, 0, 0]]",True,116,[0],[1],[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 0, 0]]",36,36,True,120.44354406969245,[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 1]]",[0],[2],True,7980,21428,35585,False
n12_r400_S52_i13_uncorrelated,12,3.0,6,0.24485798237022527,-1,-1.0,96,[1],"[[0, 0, 1, 1]]",True,138,[0],[1],[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 0, 1, 1]]",36,36,True,118.44354406969244,[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",[0],[2],True,16170,25139,30947,False
n12_r400_S52_i13_uncorrelated,12,3.0,7,0.24485798237022527,-1,-1.0,84,[1],"[[0, 1, 1]]",True,212,[0],[1],[0],"[[0, 0, 0, 0, 0, 0, 0, 0]]","[[1, 2, 2]]",36,36,True,135.44354406969245,[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 1]]",[0],[3],True,14175,38776,36899,False
n12_r400_S52_i13_uncorrelated,12,3.0,8,0.24485798237022527,-1,-1.0,24,[1],"[[0, 0]]",True,124,[0],[1],[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 1]]",36,36,True,2921.1143183919144,[3],"[[0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 3, 3, 3, 3, 3]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 1, 1]]",[0],[4],True,3990,22492,767428,False
n12_r400_S52_i13_uncorrelated,12,3.0,9,0.24485798237022527,-1,-1.0,108,[1],"[[0, 0, 0, 1, 1]]",True,117,[0],[1],[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",36,36,True,1765.5321458120038,[3],"[[0, 0, 0, 0, 0, 1, 1, 3, 3, 3, 3, 3]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]",[0],[4],True,18165,21156,438968,False
n21_r400_S77_i11_uncorrelated,21,5.25,2,0.14072272411396802,-1,-1.0,567,[3],"[[0, 1, 0, 1, 1, 0, 0, 3, 3]]",True,52,[0],[3],[0],"[[0, 0, 0, 0, 0]]","[[0, 0]]",147,147,True,298.9419338613238,[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 0, 2, 2]]",[0],[4],True,96624,9883,70807,False
n21_r400_S77_i11_uncorrelated,21,5.25,4,0.14072272411396802,-1,-1.0,420,[3],"[[0, 1, 1, 1, 2, 2]]",True,524,[0],[5],[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 1, 0, 3, 3]]",231,147,True,770.9419338613238,[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 1, 2, 0, 1, 0, 4, 4]]",[0],[4],True,71615,94576,187370,False
n21_r400_S77_i11_uncorrelated,21,5.25,6,0.14072272411396802,-1,-1.0,168,[3],"[[0, 0, 1, 1]]",True,240,[0],[5],[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 1, 1]]",231,147,True,276.9419338613238,[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 2]]",[0],[7],True,28546,43490,67901,False
n21_r400_S77_i11_uncorrelated,21,5.25,8,0.14072272411396802,-1,-1.0,714,[3],"[[0, 1, 1, 0, 2, 0, 0, 0, 4, 4]]",True,313,[0],[4],[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 2]]",189,147,True,307.9419338613238,[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 1, 1]]",[0],[6],True,121758,56397,76048,False
n21_r400_S77_i11_uncorrelated,21,5.25,10,0.14072272411396802,-1,-1.0,147,[3],"[[0, 1, 1]]",True,386,[0],[4],[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 2, 2]]",189,147,True,5132.109568708694,[3],"[[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 4, 4, 4, 4, 4, 4, 5, 5, 3, 3, 3, 3, 3]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 3, 3]]",[0],[13],True,25009,69379,1265816,False
n21_r400_S77_i11_uncorrelated,21,5.25,12,0.14072272411396802,-1,-1.0,357,[3],"[[0, 0, 0, 0, 1, 2, 2]]",True,438,[0],[4],[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 0, 1, 2, 2]]",189,147,True,2112.941933861324,[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 1, 1, 1, 3, 2, 0, 2, 1, 4, 1, 4, 10, 10]]",[0],[14],True,60754,78497,513235,False
n21_r400_S77_i11_uncorrelated,21,5.25,14,0.14072272411396802,-1,-1.0,189,[3],"[[0, 0, 0, 1, 1]]",True,343,[0],[4],[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 2]]",189,147,True,5628.081191996222,[5],"[[0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 4, 5, 5, 5, 5, 5]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]]",[0],[13],True,32083,61417,1298807,False
n21_r400_S77_i11_uncorrelated,21,5.25,16,0.14072272411396802,-1,-1.0,441,[3],"[[0, 0, 0, 0, 1, 0, 1, 2, 2]]",True,626,[0],[4],[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 1, 1, 0, 2, 2, 2]]",189,147,True,2980.521282534354,[0],"[[0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0]]","[[0, 0, 1, 2, 1, 1, 0, 2, 3, 4, 5, 7, 9, 5, 6, 6]]",[0],[14],True,75027,111774,710072,False
n12_r400_S52_i42_uncorrelated,12,3.0,1,0.7923875432525952,-1,-1.0,120,[3],"[[0, 1, 1, 1]]",True,149,[0],[3],[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 2, 2]]",84,84,True,479.84987437654985,[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 1, 0, 0, 1, 1, 0, 0, 0, 4, 4]]",[0],[4],True,26059,35110,168652,False
n12_r400_S52_i42_uncorrelated,12,3.0,2,0.7923875432525952,-1,-1.0,84,[3],"[[0, 1, 1]]",True,82,[0],[2],[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",60,84,True,232.84987437654988,[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 0, 2, 2]]",[0],[3],True,18232,19635,76016,False
n12_r400_S52_i42_uncorrelated,12,3.0,3,0.7923875432525952,-1,-1.0,108,[3],"[[0, 0, 0, 1, 1]]",True,174,[0],[2],[0],"[[0, 0, 0, 0, 0, 0]]","[[0, 0, 0, 2, 2]]",60,84,True,129.84987437654985,[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 1, 1]]",[0],[3],True,23388,40972,40040,False
n12_r400_S52_i42_uncorrelated,12,3.0,4,0.7923875432525952,-1,-1.0,180,[3],"[[0, 0, 0, 0, 0, 2, 2]]",True,9288,[0],[94],[0],"[[0, 0, 0, 0, 0, 0, 1, 1]]","[[0, 2, 2, 0, 3, 1, 1, 3, 5, 6, 4, 8, 0, 3, 7, 6, 19, 12, 23, 5, 16, 31, 10, 51, 77, 77]]",2268,84,True,134.84987437654985,[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 1, 1]]",[0],[3],True,39042,2152398,41406,False
n12_r400_S52_i42_uncorrelated,12,3.0,6,0.7923875432525952,-1,-1.0,180,[3],"[[0, 1, 0, 0, 1, 1, 1]]",True,354,[3],[0],[3],"[[0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3]]","[[0, 0]]",48,84,True,491.259045261779,[1],"[[0, 0, 0, 1, 1, 1, 1, 1]]","[[0, 0, 0, 0, 1, 1]]",[0],[3],True,39042,85489,150028,False
n12_r400_S52_i42_uncorrelated,12,3.0,7,0.7923875432525952,-1,-1.0,96,[3],"[[0, 0, 1, 1]]",True,451,[3],[0],[3],"[[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 3, 3, 3, 3, 3]]","[[0, 0]]",54,84,True,137.84987437654985,[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 1]]",[0],[3],True,20810,108759,44658,False
n12_r400_S52_i42_uncorrelated,12,3.0,8,0.7923875432525952,-1,-1.0,120,[3],"[[0, 1, 1, 1]]",True,336,[3],[0],[2],"[[0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2]]","[[0, 0]]",60,84,True,2792.2443469447444,[4],"[[0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 3, 3, 3, 3, 3, 3, 3, 1, 1, 1, 2, 2, 4, 4, 4, 4, 4]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]",[0],[2],True,26059,79978,793407,False
n12_r400_S52_i42_uncorrelated,12,3.0,9,0.7923875432525952,-1,-1.0,96,[3],"[[0, 0, 1, 1]]",True,564,[3],[0],[3],"[[0, 0, 0, 0, 1, 1, 1, 3, 3, 3, 3, 3]]","[[0, 0]]",66,84,True,776.3389447630188,[0],"[[0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]]","[[1, 0, 0, 0, 3, 3]]",[0],[3],True,20810,132896,232031,False
n27_r400_S98_i20_uncorrelated,27,6.75,2,0.20185528756957327,-1,-1.0,2673,[18],"[[0, 1, 1, 0, 2, 2, 0, 0, 4, 4, 1, 2, 5, 10, 10]]",True,5977,[0],[31],[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 1, 2, 3, 3, 2, 2, 2, 2, 7, 5, 4, 3, 1, 5, 14, 22, 22]]",1701,999,True,973.2943136880631,[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 2, 2, 0, 0, 0, 3, 3]]",[0],[9],True,607407,1400055,275245,False
n27_r400_S98_i20_uncorrelated,27,6.75,5,0.20185528756957327,-1,-1.0,4725,[18],"[[0, 1, 1, 1, 2, 0, 0, 3, 0, 4, 0, 0, 1, 1, 0, 11, 3, 1, 24, 12, 12]]",True,10258,[0],[52],[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 2, 1, 3, 0, 2, 0, 4, 0, 0, 8, 4, 4, 2, 6, 1, 10, 4, 16, 25, 43, 43]]",2835,999,True,961.2943136880631,[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 2, 2, 2, 1, 2, 2]]",[0],[7],True,1073975,2402615,271529,False
n27_r400_S98_i20_uncorrelated,27,6.75,8,0.20185528756957327,-1,-1.0,2187,[18],"[[0, 0, 0, 0, 2, 2, 0, 2, 2, 5, 1, 0, 5, 7, 7]]",True,2308,[0],[46],[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 1, 1, 2, 0, 1, 3, 4, 4, 3, 8, 4, 4]]",2511,999,True,220.29431368806306,[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",[0],[5],True,496833,540495,61244,False
n27_r400_S98_i20_uncorrelated,27,6.75,10,0.20185528756957327,-1,-1.0,1053,[18],"[[0, 1, 1, 1, 1, 0, 1, 1, 4, 2, 2]]",True,8393,[0],[42],[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 1, 1, 0, 3, 2, 4, 0, 4, 1, 8, 4, 0, 9, 1, 18, 17, 14, 28, 28]]",2295,999,True,4705.953134971847,[0],"[[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 3, 3, 3, 3, 7, 7, 4, 4, 4, 4, 10, 10, 21, 21, 21]]","[[0, 0, 1, 2, 2, 2]]",[0],[10],True,239027,1965515,1385488,False
n27_r400_S98_i20_uncorrelated,27,6.75,13,0.20185528756957327,-1,-1.0,1674,[18],"[[0, 1, 0, 0, 2, 1, 1, 3, 3, 4, 5, 5]]",True,8435,[0],[37],[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 2, 1, 0, 0, 3, 3, 2, 1, 7, 3, 8, 4, 10, 5, 19, 12, 3, 21, 19, 19]]",2025,999,True,48314.82570486037,[14],"[[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 4, 4, 6, 6, 6, 7, 7, 14, 14, 14, 14, 14]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 2, 3, 4, 0, 6, 6, 6]]",[0],[23],True,380266,1975285,12829738,False
n27_r400_S98_i20_uncorrelated,27,6.75,16,0.20185528756957327,-1,-1.0,1593,[18],"[[0, 1, 1, 1, 2, 0, 1, 1, 0, 3, 3, 5, 5]]",True,2645,[0],[32],[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 1, 2, 3, 1, 0, 1, 4, 5, 3, 6, 0, 6, 6]]",1755,999,True,5530.270901900901,[0],"[[0, 0, 0, 0, 0, 0, 0, 0]]","[[0, 0, 1, 0, 0, 3, 0, 1, 0, 0, 2, 2, 0, 11, 13, 2, 15, 20, 20]]",[0],[27],True,361787,619090,1613614,False
n27_r400_S98_i20_uncorrelated,27,6.75,18,0.20185528756957327,-1,-1.0,270,[18],"[[0, 1, 1, 1]]",True,4410,[0],[31],[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 0, 0, 1, 3, 2, 3, 0, 4, 6, 7, 1, 0, 7, 0, 17, 17]]",1701,999,True,20395.334347506756,[2],"[[0, 0, 0, 1, 1, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 1, 2, 3, 4, 6, 5, 6, 6, 7, 15, 15]]",[0],[22],True,61230,1032325,5582959,False
n27_r400_S98_i20_uncorrelated,27,6.75,21,0.20185528756957327,-1,-1.0,2862,[18],"[[0, 1, 1, 1, 0, 0, 1, 1, 3, 4, 0, 4, 3, 10, 8, 8]]",True,5748,[0],[30],[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 1, 1, 0, 2, 0, 1, 3, 5, 5, 7, 2, 6, 7, 7, 4, 21, 21]]",1647,999,True,19950.284191235358,[2],"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 1, 2, 1, 1, 7, 7, 10, 6, 10, 6, 6]]",[0],[22],True,650358,1345545,5285409,False
n12_r400_S52_i32_uncorrelated,12,3.0,1,0.6035587188612099,-1,-1.0,84,[2],"[[0, 1, 1]]",True,137,[0],[2],[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 2]]",60,60,True,180.35106875002927,[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 2]]",[0],[5],True,18694,33095,63915,False
n12_r400_S52_i32_uncorrelated,12,3.0,2,0.6035587188612099,-1,-1.0,132,[2],"[[0, 0, 1, 1, 1]]",True,178,[0],[2],[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 0, 0, 2, 2]]",60,60,True,197.35106875002927,[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 2, 2]]",[0],[4],True,29365,42622,71312,False
n12_r400_S52_i32_uncorrelated,12,3.0,3,0.6035587188612099,-1,-1.0,192,[2],"[[0, 0, 1, 0, 2, 2]]",True,99,[0],[2],[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 1]]",60,60,True,70.35106875002928,[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 0]]",[0],[3],True,42763,23826,23382,False
n12_r400_S52_i32_uncorrelated,12,3.0,4,0.6035587188612099,-1,-1.0,84,[2],"[[0, 1, 1]]",True,92,[0],[2],[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",60,60,True,195.3510687500293,[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 0, 1, 1]]",[0],[3],True,18694,22157,67770,False
n12_r400_S52_i32_uncorrelated,12,3.0,6,0.6035587188612099,-1,-1.0,96,[2],"[[0, 0, 1, 1]]",True,102,[0],[1],[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",36,60,True,121.35106875002928,[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",[0],[4],True,21342,24257,41387,False
n12_r400_S52_i32_uncorrelated,12,3.0,7,0.6035587188612099,-1,-1.0,84,[2],"[[0, 1, 1]]",True,646,[0],[2],[0],"[[0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 2, 2, 4, 4, 4, 4, 4]]","[[1, 1]]",60,60,True,807.7851762504158,[3],"[[0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 3, 3, 3, 3, 3]]","[[0, 0, 0]]",[0],[3],True,18694,157304,241784,False
n12_r400_S52_i32_uncorrelated,12,3.0,8,0.6035587188612099,-1,-1.0,108,[2],"[[0, 0, 0, 1, 1]]",True,136,[0],[1],[0],"[[0, 0, 0, 0, 0, 0, 0, 0]]","[[1, 1]]",36,60,True,1651.9065050007262,[2],"[[0, 0, 0, 0, 0, 0, 1, 1, 3, 3, 3, 1, 1, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]]",[0],[3],True,23990,32294,499194,False
n12_r400_S52_i32_uncorrelated,12,3.0,9,0.6035587188612099,-1,-1.0,216,[2],"[[0, 0, 1, 1, 2, 2]]",True,2007,[0],[2],[2],"[[0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 4, 4, 4, 1, 1, 1, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 2]]",60,60,True,1266.3192375005272,[2],"[[0, 0, 0, 0, 0, 0, 1, 1, 1, 3, 3, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0]]",[0],[4],True,48138,483277,372860,False
n21_r400_S77_i21_uncorrelated,21,5.25,2,0.2690728333693538,-1,-1.0,147,[2],"[[0, 1, 1]]",True,283,[0],[2],[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 2]]",105,105,True,532.6151845444765,[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 1, 2, 2, 2]]",[0],[4],True,32850,66734,162812,False
n21_r400_S77_i21_uncorrelated,21,5.25,4,0.2690728333693538,-1,-1.0,189,[2],"[[0, 0, 0, 1, 1]]",True,167,[0],[2],[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 1]]",105,105,True,185.61518454447648,[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 1]]",[0],[3],True,42162,39469,58058,False
n21_r400_S77_i21_uncorrelated,21,5.25,6,0.2690728333693538,-1,-1.0,378,[2],"[[0, 1, 0, 1, 2, 2]]",True,261,[0],[1],[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 2]]",63,105,True,237.61518454447648,[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 1]]",[0],[2],True,84582,61184,73439,False
n21_r400_S77_i21_uncorrelated,21,5.25,8,0.2690728333693538,-1,-1.0,63,[2],"[[0, 0, 0]]",True,208,[0],[1],[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 1, 1]]",63,105,True,1994.3476839698753,[0],"[[0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 5, 5, 2, 2, 5, 5, 8, 8, 8]]","[[1, 1, 1]]",[0],[8],True,13968,48592,585444,False
n21_r400_S77_i21_uncorrelated,21,5.25,10,0.2690728333693538,-1,-1.0,84,[2],"[[0, 0, 0, 0]]",True,197,[0],[1],[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 1]]",63,105,True,1429.6885063450527,[3],"[[0, 0, 0, 1, 1, 2, 2, 2, 3, 3, 3, 3, 3]]","[[0, 0, 0, 0, 0, 0]]",[0],[6],True,18624,45984,416448,False
n21_r400_S77_i21_uncorrelated,21,5.25,12,0.2690728333693538,-1,-1.0,399,[2],"[[0, 1, 1, 0, 0, 2, 2]]",True,207,[0],[1],[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 1]]",63,105,True,2745.29162745122,[0],"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","[[1, 0, 1, 1, 0, 0, 0, 2, 5, 4, 4, 2, 7, 2, 11, 11]]",[0],[12],True,89238,48169,770138,False
n21_r400_S77_i21_uncorrelated,21,5.25,14,0.2690728333693538,-1,-1.0,315,[2],"[[0, 0, 0, 0, 0, 2, 2]]",True,196,[0],[2],[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",105,105,True,1579.6151845444765,[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 1, 1, 3, 3, 2, 4, 0, 3, 1, 0, 3, 3, 3]]",[0],[12],True,70356,45746,477939,False
n21_r400_S77_i21_uncorrelated,21,5.25,16,0.2690728333693538,-1,-1.0,168,[2],"[[0, 0, 1, 1]]",True,15266,[0],[2],[12],"[[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 3, 3, 5, 5, 5, 6, 6, 6, 5, 5, 5, 7, 7, 12, 12, 12, 12, 12]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]]",105,105,True,35704.08422147781,[11],"[[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 5, 5, 6, 6, 6, 8, 8, 8, 4, 4, 11, 11, 11, 11, 11]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 2, 2, 1, 1, 5, 5]]",[0],[10],True,37506,3632681,9708165,False
n27_r400_S98_i50_uncorrelated,27,6.75,2,0.5048543689320388,-1,-1.0,3969,[20],"[[0, 0, 0, 1, 0, 2, 0, 1, 2, 3, 3, 0, 3, 0, 2, 2, 3, 21, 21]]",True,1144,[0],[18],[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 0, 2, 3, 3, 3, 3]]",999,1107,True,3405.3199967777227,[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 1, 1, 3, 0, 1, 4, 4, 0, 6, 3, 5, 0, 1, 12, 12]]",[0],[18],True,993986,294867,1064741,False
n27_r400_S98_i50_uncorrelated,27,6.75,5,0.5048543689320388,-1,-1.0,594,[20],"[[0, 0, 1, 1, 0, 1, 2, 2]]",True,2455,[0],[16],[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 0, 2, 2, 1, 2, 0, 2, 1, 5, 3, 9, 9]]",891,1107,True,612.3199967777228,[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 1, 2, 2]]",[0],[13],True,148453,631792,186330,False
n27_r400_S98_i50_uncorrelated,27,6.75,8,0.5048543689320388,-1,-1.0,513,[20],"[[0, 1, 0, 1, 0, 2, 2]]",True,2119,[0],[14],[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 2, 0, 0, 0, 1, 3, 4, 2, 6, 7, 7]]",783,1107,True,762.3199967777228,[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 1, 0, 1, 2, 1, 1]]",[0],[9],True,128204,545212,240826,False
n27_r400_S98_i50_uncorrelated,27,6.75,10,0.5048543689320388,-1,-1.0,837,[20],"[[0, 0, 1, 1, 0, 2, 1, 3, 3]]",True,2436,[0],[25],[1],"[[0, 0, 0, 1, 1, 1, 1, 1]]","[[0, 1, 1, 1, 0, 1, 1, 2, 1, 0, 3, 4, 1, 1]]",1377,1107,True,1096.319996777723,[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 2, 0, 3, 1, 0, 0, 4, 4]]",[0],[7],True,209319,643548,347365,False
