instance_name,knapsack_size,bias,depth,capweight,T,remaining_value_ratio,global_cost,optimal_global_iterations_classically,global_statistics,to_optimality_global,nested_cost,optimal_inner_iterations_classically,optimal_outer_iterations_classically,optimal_inner_iterations,inner_statistics,outer_statistics,optimal_nested_cost,optimal_global_cost,to_optimality_nested,cut_cost,cut_inner_iterations,cut_inner_statistics,cut_outer_statistics,cut_optimal_inner_classically,cut_optimal_outer_classically,to_optimality_cut,global_gatecost,nested_gatecost,cut_gatecost,greedy_is_optimal
n34_r400_S26_i13_weakly_correlated,34,8.5,17,0.48140328081858047,-1,-1.0,1292,[8],"[[0, 1, 1, 1, 1, 0, 0, 2, 4, 4]]",True,322575,[2],[537],[2],"[[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 3, 3, 3, 1, 1, 3, 3, 3, 0, 0, 5, 5, 7, 7, 7, 7, 7, 7, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 1, 4, 5, 1, 4, 8, 9, 5, 12, 1, 22, 23, 27, 32, 0, 36, 23, 65, 52, 34, 142, 100, 108, 240, 293, 293]]",109650,578,True,577.0879904932874,[0],"[[0, 0, 0, 0, 0, 0, 0, 0]]","[[1, 1, 1, 1]]",[0],[4],True,320656,83667062,171448,False
n34_r400_S26_i13_weakly_correlated,34,8.5,20,0.48140328081858047,-1,-1.0,1020,[8],"[[0, 0, 0, 0, 0, 2, 2, 0, 3, 3]]",True,542,[0],[5],[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 2]]",374,578,True,6955.1437278703515,[2],"[[0, 0, 0, 0, 0, 0, 1, 1, 3, 3, 3, 0, 0, 0, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 5, 5]]",[0],[6],True,253040,137976,2037044,False
n34_r400_S26_i13_weakly_correlated,34,8.5,23,0.48140328081858047,-1,-1.0,1496,[8],"[[0, 0, 1, 0, 1, 1, 2, 0, 4, 1, 3, 3]]",True,208363400122423,[135],[0],[99],"[[0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 5, 5, 5, 5, 2, 2, 11, 11, 12, 12, 11, 11, 11, 11, 17, 17, 22, 22, 13, 13, 44, 44, 44, 44, 44, 24, 24, 54, 54, 54, 44, 44, 44, 26, 26, 97, 97, 97, 99, 99, 99, 99, 99]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 3, 3, 2, 0, 4, 6, 5, 0, 6, 10, 2, 7, 1, 6, 18, 16, 64, 26, 81, 66, 89, 135, 112, 2, 203, 168, 184, 210, 341, 102, 37, 385, 1161, 588, 697, 1639, 1324, 1357, 422, 4103, 1210, 4702, 5290, 4959, 1447, 8334, 11056, 10500, 9523, 23421, 6648, 38312, 1933, 7865, 57239, 38054, 76634, 116733, 81667, 62320, 125442, 42258, 81005, 333444, 236162, 138527, 386684, 690608, 408745, 795801, 837666, 152453, 1121711, 127824, 519764, 648480, 3541699, 40492, 2823258, 2090109, 4601132, 9029349, 9333093, 10469588, 3066165, 2206641, 3164962, 22490510, 15397274, 20248350, 6936179, 29612777, 50785030, 46449267, 97258728, 26282232, 13742556, 20036204, 45558898, 124540853, 79638804, 84729031, 344919573, 320881760, 330477636, 482647861, 508543810, 630381013, 157460370, 47527940, 567041014, 1499659737, 1193915790, 3207409737, 1283854241, 95433847, 3983932548, 4825235912, 1332242904, 725470302, 429095173]]",6244,578,False,11104.383620919836,[2],"[[0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 1, 2, 2, 4, 5, 3, 3]]",[0],[17],True,371264,53517694255759825,3107935,False
n34_r400_S26_i13_weakly_correlated,34,8.5,27,0.48140328081858047,-1,-1.0,238,[8],"[[0, 1, 1]]",True,342751978096657,[25],[0],[28],"[[0, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 4, 4, 5, 5, 11, 11, 11, 11, 13, 13, 13, 2, 2, 12, 12, 12, 28, 28, 28, 28, 28]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 3, 2, 1, 3, 4, 0, 0, 14, 1, 17, 7, 24, 4, 27, 3, 23, 3, 82, 102, 92, 30, 42, 239, 258, 43, 233, 382, 563, 181, 538, 688, 710, 751, 662, 1245, 2025, 528, 1562, 1516, 130, 256, 5686, 5507, 10119, 8295, 12190, 7394, 3083, 654, 7775, 30432, 14754, 25215, 24534, 78540, 26269, 19333, 21040, 144503, 126488, 151662, 258523, 128891, 159010, 309785, 141741, 701171, 304961, 296784, 973146, 594825, 728427, 445090, 892619, 2251746, 149035, 2255379, 5357080, 662945, 5731805, 9261437, 942639, 3668871, 1600359, 4661607, 21638732, 5748628, 1298534, 31981195, 47134392, 39038546, 13802774, 47769566, 9724684, 95298835, 15921670, 73141779, 13083831, 241237816, 254530910, 217174623, 278309457, 26979273, 233943520, 358801748, 445108330, 838238293, 575714331, 201346394, 296829378, 895543000, 1518631648, 1199351280, 960954404, 3079727361, 2964080957, 2749386519, 5998898605, 57900588, 1911158685, 9665519245, 3136883023, 13286373545, 23665343627, 16209681317, 19124776420]]",1384,578,False,14414.575505650942,[4],"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 4, 4, 4, 4, 4]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 2, 0, 3, 3]]",[0],[18],True,59008,87679325874261539,3932787,False
n21_r400_S77_i63_weakly_correlated,21,5.25,2,0.8076519916142557,-1,-1.0,924,[9],"[[0, 0, 1, 0, 1, 1, 1, 3, 1, 1, 3, 1, 1, 1]]",True,325,[0],[8],[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 1, 2, 2]]",357,399,True,10803.77292439175,[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 2, 0, 1, 0, 3, 3, 1, 0, 0, 2, 7, 5, 3, 15, 17, 14, 27, 6, 12, 17, 22, 42, 42]]",[0],[68],True,229007,83800,3518011,False
n21_r400_S77_i63_weakly_correlated,21,5.25,4,0.8076519916142557,-1,-1.0,315,[9],"[[0, 1, 0, 1, 0, 1, 1]]",True,1637,[0],[7],[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 1, 2, 0, 3, 0, 2, 3, 4, 0, 8, 8]]",315,399,True,5038.772924391749,[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 0, 1, 3, 3, 2, 0, 4, 6, 5, 3, 9, 0, 4, 6, 16, 4, 21, 21]]",[0],[37],True,77967,419174,1641179,False
n21_r400_S77_i63_weakly_correlated,21,5.25,6,0.8076519916142557,-1,-1.0,924,[9],"[[0, 0, 0, 1, 2, 2, 1, 3, 4, 4]]",True,303,[0],[8],[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 2, 0, 0]]",357,399,True,2654.7729243917493,[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 0, 1, 2, 2, 1, 4, 1, 2, 6, 3, 9, 5, 8, 8]]",[0],[19],True,229193,77889,810646,False
n21_r400_S77_i63_weakly_correlated,21,5.25,8,0.8076519916142557,-1,-1.0,1029,[9],"[[0, 0, 1, 0, 2, 2, 0, 0, 4, 5, 5]]",True,754,[0],[7],[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 1, 0, 3, 2, 2, 2]]",315,399,True,984.7729243917494,[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 2, 0, 0, 3, 1, 1, 5, 5]]",[0],[10],True,255244,193160,321800,False
n21_r400_S77_i63_weakly_correlated,21,5.25,10,0.8076519916142557,-1,-1.0,735,[9],"[[0, 1, 1, 0, 1, 1, 2, 1, 3, 1, 1]]",True,1205,[0],[7],[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 1, 0, 2, 1, 3, 1, 2, 5, 5]]",315,399,True,994.7729243917494,[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 2, 2, 3, 3, 3, 3]]",[0],[5],True,182171,308386,324528,False
n21_r400_S77_i63_weakly_correlated,21,5.25,12,0.8076519916142557,-1,-1.0,1155,[9],"[[0, 0, 0, 0, 2, 1, 0, 0, 2, 2, 2, 6, 6]]",True,2913,[0],[7],[2],"[[0, 0, 0, 0, 0, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 2, 3, 3]]",315,399,True,647.7729243917494,[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 1, 0, 0, 0, 0, 4, 4]]",[0],[3],True,286468,757720,214133,False
n21_r400_S77_i63_weakly_correlated,21,5.25,14,0.8076519916142557,-1,-1.0,945,[9],"[[0, 1, 1, 1, 2, 1, 1, 0, 0, 5, 5]]",True,3290,[0],[8],[2],"[[0, 0, 1, 1, 1, 1, 1, 3, 3, 3, 3, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 2, 2]]",357,399,True,216.7729243917494,[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",[0],[2],True,234366,853484,68353,False
n21_r400_S77_i63_weakly_correlated,21,5.25,16,0.8076519916142557,-1,-1.0,672,[9],"[[0, 0, 0, 0, 2, 2, 1, 2, 2, 2]]",True,7878,[0],[11],[4],"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 4, 4, 4, 4, 4]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 3, 3, 3]]",483,399,True,415.77292439174937,[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 1, 1, 1]]",[0],[4],True,166559,2048794,130940,False
n19_r400_S54_i40_weakly_correlated,19,4.75,1,0.7271360561262842,-1,-1.0,171,[1],"[[0, 0, 0, 1, 1]]",True,252,[0],[1],[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 0, 2, 2]]",57,57,True,272.62967247671014,[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 2]]",[0],[12],True,41270,63848,90091,False
n19_r400_S54_i40_weakly_correlated,19,4.75,3,0.7271360561262842,-1,-1.0,190,[1],"[[0, 1, 1, 1]]",True,129,[0],[1],[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",57,57,True,1118.62967247671,[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 2, 1, 3, 2, 1, 4, 1, 4, 4]]",[0],[8],True,45938,33095,371338,False
n19_r400_S54_i40_weakly_correlated,19,4.75,5,0.7271360561262842,-1,-1.0,152,[1],"[[0, 0, 1, 1]]",True,158,[0],[1],[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 1]]",57,57,True,273.62967247671014,[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 2, 2]]",[0],[4],True,36708,40143,90220,False
n19_r400_S54_i40_weakly_correlated,19,4.75,7,0.7271360561262842,-1,-1.0,304,[1],"[[0, 0, 1, 0, 2, 2]]",True,149,[0],[1],[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",57,57,True,283.62967247671014,[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 2, 2]]",[0],[2],True,73522,38075,91471,False
n19_r400_S54_i40_weakly_correlated,19,4.75,9,0.7271360561262842,-1,-1.0,133,[1],"[[0, 1, 1]]",True,159,[0],[1],[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",57,57,True,198.62967247671014,[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 1]]",[0],[1],True,32146,40535,57495,False
n19_r400_S54_i40_weakly_correlated,19,4.75,11,0.7271360561262842,-1,-1.0,38,[1],"[[0, 0]]",True,815,[0],[1],[2],"[[0, 0, 0, 1, 1, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0]]",57,57,True,303.62967247671014,[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 1, 1]]",[0],[1],True,9124,213430,93772,False
n19_r400_S54_i40_weakly_correlated,19,4.75,13,0.7271360561262842,-1,-1.0,171,[1],"[[0, 0, 0, 1, 1]]",True,363,[2],[0],[1],"[[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]]","[[0, 0]]",71,57,True,199.62967247671014,[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",[0],[1],True,41270,92869,56643,False
n19_r400_S54_i40_weakly_correlated,19,4.75,15,0.7271360561262842,-1,-1.0,133,[1],"[[0, 1, 1]]",True,4658,[2],[0],[14],"[[0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 14, 14, 14, 14, 14]]","[[0, 0]]",79,57,True,228.62967247671014,[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 1]]",[0],[2],True,32146,1203818,69146,False
n27_r400_S98_i78_weakly_correlated,27,6.75,2,0.7877666137845937,-1,-1.0,2943,[18],"[[0, 0, 1, 1, 1, 0, 2, 0, 4, 3, 3, 6, 6, 10, 10]]",True,145,[0],[16],[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 0]]",891,999,True,44203.6574649435,[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 1, 2, 2, 1, 2, 3, 1, 0, 7, 1, 8, 8, 11, 16, 11, 0, 15, 22, 37, 27, 6, 17, 8, 52, 46, 85, 12, 69, 165, 165]]",[0],[208],True,827675,42618,15549523,False
n27_r400_S98_i78_weakly_correlated,27,6.75,5,0.7877666137845937,-1,-1.0,945,[18],"[[0, 0, 1, 0, 0, 1, 2, 2, 2, 2, 2]]",True,376,[0],[14],[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 2]]",783,999,True,67006.6574649435,[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 2, 2, 2, 3, 2, 3, 3, 5, 4, 3, 1, 7, 0, 13, 4, 10, 24, 6, 26, 40, 41, 4, 34, 51, 106, 22, 150, 12, 73, 141, 213, 213]]",[0],[410],True,265356,109259,22782494,False
n27_r400_S98_i78_weakly_correlated,27,6.75,8,0.7877666137845937,-1,-1.0,1458,[18],"[[0, 0, 0, 0, 2, 1, 2, 0, 1, 1, 1, 4, 4, 4]]",True,1471,[0],[12],[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 0, 2, 0, 0, 0, 2, 2, 6, 6]]",675,999,True,6541.6574649435015,[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 0, 1, 0, 3, 3, 1, 3, 4, 4, 8, 9, 5, 3, 14, 3, 23, 13, 13]]",[0],[153],True,409604,424502,2308385,False
n27_r400_S98_i78_weakly_correlated,27,6.75,10,0.7877666137845937,-1,-1.0,2322,[18],"[[0, 1, 1, 0, 2, 0, 2, 1, 1, 5, 3, 2, 0, 3, 7, 7]]",True,2534,[0],[22],[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 1, 2, 0, 3, 2, 4, 2, 2, 5, 1, 8, 8]]",1215,999,True,4823.6574649435015,[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 1, 2, 1, 1, 3, 4, 3, 4, 4, 6, 8, 9, 8, 3, 11, 11]]",[0],[79],True,652751,730423,1701163,False
n27_r400_S98_i78_weakly_correlated,27,6.75,13,0.7877666137845937,-1,-1.0,2160,[18],"[[0, 1, 1, 1, 1, 2, 2, 3, 4, 2, 5, 2, 1, 1, 3, 3]]",True,5168,[0],[37],[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 0, 0, 2, 0, 0, 1, 5, 1, 0, 8, 9, 9, 4, 0, 13, 15, 15]]",2025,999,True,5229.6188177062095,[0],"[[0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]]","[[1, 0, 0, 2, 0, 0, 2, 2, 0, 2, 4, 2, 5, 4, 4, 7, 8, 13, 10, 6, 6]]",[0],[29],True,607136,1489457,1771021,False
n27_r400_S98_i78_weakly_correlated,27,6.75,16,0.7877666137845937,-1,-1.0,1458,[18],"[[0, 1, 0, 1, 1, 2, 0, 3, 1, 4, 4, 4]]",True,2021,[0],[32],[0],"[[0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0]]","[[0, 0, 0, 0, 0, 0, 0, 3, 1, 6, 1, 7, 7]]",1755,999,True,5525.602485559276,[2],"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 1, 0, 0, 0, 4, 4]]",[0],[9],True,409737,584123,1733112,False
n27_r400_S98_i78_weakly_correlated,27,6.75,18,0.7877666137845937,-1,-1.0,3672,[18],"[[0, 1, 0, 0, 1, 1, 0, 2, 3, 0, 0, 0, 5, 9, 3, 12, 11, 11]]",True,1141137,[0],[28],[183],"[[0, 0, 0, 1, 1, 2, 2, 2, 3, 3, 3, 2, 2, 2, 2, 2, 2, 5, 5, 5, 8, 8, 8, 4, 4, 11, 11, 11, 11, 11, 5, 5, 5, 20, 20, 13, 13, 7, 7, 11, 11, 11, 28, 28, 23, 23, 37, 37, 37, 34, 34, 34, 57, 57, 57, 57, 74, 74, 53, 53, 159, 159, 159, 183, 183, 183, 183, 183]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2, 0, 0, 2, 4, 3, 1, 8, 0, 2, 7, 12, 12]]",1539,999,True,163258.2627438404,[7],"[[0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 5, 5, 5, 7, 7, 7, 7, 7]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 1, 2, 1, 4, 1, 2, 6, 0, 11, 10, 3, 4, 15, 31, 2, 4, 6, 55, 55]]",[0],[128],True,1032743,339852184,52492393,False
n27_r400_S98_i78_weakly_correlated,27,6.75,21,0.7877666137845937,-1,-1.0,2133,[18],"[[0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 6, 2, 10, 10]]",True,6264,[0],[24],[2],"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 4, 4]]",1323,999,True,126372.88408016856,[4],"[[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2, 2, 3, 3, 1, 2, 4, 4, 8, 4, 2, 12, 6, 4, 19, 17, 14, 48, 14, 41, 41]]",[0],[121],True,599600,1846857,39206682,False
n31_r400_S35_i16_weakly_correlated,31,7.75,3,0.44433525200056156,-1,-1.0,341,[3],"[[0, 1, 0, 1, 1]]",True,201,[0],[2],[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",155,217,True,1027.836183144121,[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 1, 1, 0, 3, 3, 3]]",[0],[10],True,87361,53480,321533,False
n31_r400_S35_i16_weakly_correlated,31,7.75,6,0.44433525200056156,-1,-1.0,248,[3],"[[0, 0, 1, 1]]",True,309,[0],[2],[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 1]]",155,217,True,143.83618314412092,[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 0]]",[0],[4],True,63512,81910,45402,False
n31_r400_S35_i16_weakly_correlated,31,7.75,9,0.44433525200056156,-1,-1.0,341,[3],"[[0, 1, 0, 1, 1]]",True,386,[0],[2],[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 2]]",155,217,True,282.8361831441209,[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 1]]",[0],[2],True,87361,102166,88414,False
n31_r400_S35_i16_weakly_correlated,31,7.75,12,0.44433525200056156,-1,-1.0,217,[3],"[[0, 1, 1]]",True,246,[0],[2],[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",155,217,True,204.83618314412092,[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 0, 0]]",[0],[1],True,55605,65430,63892,False
n31_r400_S35_i16_weakly_correlated,31,7.75,15,0.44433525200056156,-1,-1.0,341,[3],"[[0, 1, 0, 1, 1]]",True,447,[0],[2],[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 1, 1]]",155,217,True,188.83618314412092,[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 0]]",[0],[0],True,87361,117970,57061,False
n31_r400_S35_i16_weakly_correlated,31,7.75,18,0.44433525200056156,-1,-1.0,217,[3],"[[0, 1, 1]]",True,2636,[3],[1],[3],"[[0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 0, 0, 3, 3, 3, 3, 3, 4, 4, 4, 3, 3, 3, 3, 3]]","[[0, 0]]",417,217,True,296.8361831441209,[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",[0],[1],True,55605,714459,91669,False
n31_r400_S35_i16_weakly_correlated,31,7.75,21,0.44433525200056156,-1,-1.0,558,[3],"[[0, 0, 0, 0, 0, 1, 2, 2]]",True,54228,[28],[4],[31],"[[0, 0, 0, 0, 1, 1, 1, 1, 1, 3, 3, 1, 1, 0, 0, 4, 4, 11, 11, 9, 9, 10, 10, 10, 11, 11, 18, 18, 18, 31, 31, 31, 31, 31]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]]",10863,217,True,311.8361831441209,[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",[0],[2],True,142966,14428510,94182,False
n31_r400_S35_i16_weakly_correlated,31,7.75,24,0.44433525200056156,-1,-1.0,372,[3],"[[0, 1, 0, 0, 1, 1]]",True,1617107,[285],[75],[0],"[[0, 0, 1, 1, 0, 0, 0, 0, 3, 3, 4, 4, 4, 4, 6, 6, 7, 7, 3, 3, 15, 15, 12, 12, 12, 12, 29, 29, 33, 33, 20, 20, 52, 52, 51, 51, 36, 36, 66, 66, 66, 79, 79, 79, 18, 18, 43, 43, 145, 145, 145, 194, 194, 194, 160, 160, 118, 118, 118, 118, 232, 232, 232, 232, 232, 243, 243, 243, 243, 243, 614, 614, 364, 364, 364, 590, 590, 778, 778, 778, 778, 1299, 1299, 1299, 1587, 1587, 1587, 1121, 1121, 2033, 2033, 2033, 2224, 2224]]","[[1, 0, 0, 2, 3, 1, 2, 2, 5, 4, 3, 6, 4, 3, 6, 6, 14, 8, 22, 15, 2, 43, 43]]",2070361,217,True,357.8361831441209,[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 1]]",[0],[2],True,95268,428634611,109217,False
n26_r400_S33_i10_weakly_correlated,26,6.5,2,0.29397828232971374,-1,-1.0,208,[1],"[[0, 0, 1, 1]]",True,166,[0],[1],[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",78,78,True,419.04121126366044,[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 0, 2, 2]]",[0],[3],True,46298,39038,121085,False
n26_r400_S33_i10_weakly_correlated,26,6.5,5,0.29397828232971374,-1,-1.0,52,[1],"[[0, 0]]",True,181,[0],[1],[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",78,78,True,200.04121126366047,[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",[0],[1],True,11522,42368,59463,False
n26_r400_S33_i10_weakly_correlated,26,6.5,7,0.29397828232971374,-1,-1.0,260,[1],"[[0, 1, 1, 1]]",True,191,[0],[1],[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",78,78,True,210.04121126366047,[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",[0],[1],True,57925,44703,60366,False
n26_r400_S33_i10_weakly_correlated,26,6.5,10,0.29397828232971374,-1,-1.0,182,[1],"[[0, 1, 1]]",True,128,[0],[1],[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 0]]",78,78,True,225.04121126366047,[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",[0],[1],True,40537,30024,65193,False
n26_r400_S33_i10_weakly_correlated,26,6.5,13,0.29397828232971374,-1,-1.0,130,[1],"[[0, 0, 0, 0, 0]]",True,221,[0],[1],[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",78,78,True,370.04121126366044,[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 2]]",[0],[2],True,28805,51603,106558,False
n26_r400_S33_i10_weakly_correlated,26,6.5,15,0.29397828232971374,-1,-1.0,182,[1],"[[0, 1, 1]]",True,127,[0],[1],[0],"[[0, 0, 0, 0, 0]]","[[0, 0]]",78,78,True,276.04121126366044,[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 0, 0, 0]]",[0],[2],True,40537,29831,79410,False
n26_r400_S33_i10_weakly_correlated,26,6.5,18,0.29397828232971374,-1,-1.0,182,[1],"[[0, 1, 1]]",True,246,[0],[1],[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",78,78,True,291.04121126366044,[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 1]]",[0],[3],True,40537,57128,81267,False
n26_r400_S33_i10_weakly_correlated,26,6.5,20,0.29397828232971374,-1,-1.0,78,[1],"[[0, 0, 0]]",True,152,[0],[1],[0],"[[0, 0, 0, 0, 0]]","[[0, 0]]",78,78,True,743.0412112636604,[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 0, 0, 1, 0, 3, 3]]",[0],[3],True,17283,35091,210155,False
n19_r400_S54_i34_weakly_correlated,19,4.75,1,0.6181465308102863,-1,-1.0,171,[2],"[[0, 0, 0, 1, 1]]",True,138,[0],[2],[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 1]]",95,95,True,272.3199967777229,[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 2]]",[0],[9],True,41104,35433,88700,False
n19_r400_S54_i34_weakly_correlated,19,4.75,3,0.6181465308102863,-1,-1.0,152,[2],"[[0, 0, 1, 1]]",True,224,[0],[1],[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 2]]",57,95,True,643.3199967777228,[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 2, 1, 0, 0, 3, 3]]",[0],[6],True,36564,56855,216323,False
n19_r400_S54_i34_weakly_correlated,19,4.75,5,0.6181465308102863,-1,-1.0,190,[2],"[[0, 0, 0, 0, 1, 1]]",True,139,[0],[1],[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",57,95,True,178.3199967777229,[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 1]]",[0],[3],True,45644,35296,57657,False
n19_r400_S54_i34_weakly_correlated,19,4.75,7,0.6181465308102863,-1,-1.0,190,[2],"[[0, 1, 1, 1]]",True,168,[0],[1],[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 1]]",57,95,True,169.3199967777229,[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",[0],[2],True,45766,42673,55638,False
n19_r400_S54_i34_weakly_correlated,19,4.75,9,0.6181465308102863,-1,-1.0,133,[2],"[[0, 1, 1]]",True,159,[0],[1],[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",57,95,True,179.3199967777229,[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",[0],[1],True,32024,40276,56007,False
