instance_name,knapsack_size,bias,depth,capweight,T,remaining_value_ratio,global_cost,optimal_global_iterations_classically,global_statistics,to_optimality_global,nested_cost,optimal_inner_iterations_classically,optimal_outer_iterations_classically,optimal_inner_iterations,inner_statistics,outer_statistics,optimal_nested_cost,optimal_global_cost,to_optimality_nested,cut_cost,cut_inner_iterations,cut_inner_statistics,cut_outer_statistics,cut_optimal_inner_classically,cut_optimal_outer_classically,to_optimality_cut,global_gatecost,nested_gatecost,cut_gatecost,greedy_is_optimal
n21_r400_S77_i70_weakly_correlated,21,5.25,6,0.8972764314818786,-1,-1.0,1743,[14],"[[0, 1, 1, 0, 1, 0, 2, 3, 1, 4, 3, 6, 0, 6, 6]]",True,2568,[0],[14],[0],"[[0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 4, 4, 4]]","[[1, 2, 0, 1, 2, 3, 1, 2, 0, 4, 4, 6, 9, 9]]",609,609,True,1563.5006007748075,[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 2, 0, 1, 3, 1, 2, 1, 6, 6, 6]]",[0],[21],True,504424,773366,589240,False
n21_r400_S77_i70_weakly_correlated,21,5.25,8,0.8972764314818786,-1,-1.0,1323,[14],"[[0, 0, 0, 1, 0, 2, 2, 3, 3, 0, 2, 6, 6]]",True,1132,[0],[7],[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 2, 2, 2, 2, 2, 2, 4, 4]]",315,609,True,1048.5006007748075,[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 0, 1, 1, 0, 2, 0, 1, 1, 6, 2, 2]]",[0],[11],True,382826,337740,393514,False
n21_r400_S77_i70_weakly_correlated,21,5.25,10,0.8972764314818786,-1,-1.0,903,[14],"[[0, 0, 1, 1, 0, 1, 1, 0, 4, 0, 3, 2, 2]]",True,3526,[0],[16],[0],"[[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 5, 5, 5, 3, 3, 3, 4, 4, 4, 0, 0, 0, 0, 0]]","[[1, 2, 0, 2, 0, 1, 0, 2, 1, 3, 1, 3, 0, 8, 13, 13]]",693,609,True,197.50060077480745,[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",[0],[5],True,261166,1058223,71932,False
n21_r400_S77_i70_weakly_correlated,21,5.25,12,0.8972764314818786,-1,-1.0,273,[14],"[[0, 1, 1, 1, 1]]",True,4587,[0],[10],[2],"[[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 3, 0, 2, 1, 6, 6]]",441,609,True,2044.7142984404175,[4],"[[0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 4, 4, 4, 4, 4]]","[[0, 0, 0, 0, 0]]",[0],[2],True,78924,1382367,667239,False
n21_r400_S77_i70_weakly_correlated,21,5.25,14,0.8972764314818786,-1,-1.0,399,[14],"[[0, 0, 0, 0, 1, 0, 0, 2, 2]]",True,21987,[0],[24],[11],"[[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 5, 5, 7, 7, 3, 3, 10, 10, 11, 11, 11, 11, 11]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 5, 5]]",1029,609,True,490.5006007748075,[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 2, 2, 2]]",[0],[3],True,115298,6644746,179323,False
n21_r400_S77_i70_weakly_correlated,21,5.25,16,0.8972764314818786,-1,-1.0,609,[14],"[[0, 0, 1, 0, 1, 1, 1, 3, 3]]",True,20597,[0],[16],[6],"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7, 9, 9, 4, 4, 4, 4, 4, 4, 6, 6, 6, 6, 6]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 1, 1, 4, 4, 7, 7]]",693,609,True,17680.693961179888,[4],"[[0, 0, 0, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 4, 4, 4, 4, 4]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 3, 0, 1, 3, 3, 3, 7, 7]]",[0],[14],True,176128,6217086,5677906,False
n20_r400_S82_i48_weakly_correlated,20,5.0,2,0.5782493368700266,-1,-1.0,4000,[49],"[[0, 0, 1, 0, 1, 1, 1, 3, 0, 5, 1, 4, 1, 0, 0, 15, 3, 6, 24, 24]]",True,16510,[0],[130],[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 1, 0, 0, 2, 3, 4, 2, 2, 5, 0, 4, 5, 2, 7, 7, 16, 22, 29, 26, 17, 6, 21, 34, 91, 91]]",5220,1980,True,3009.417504135882,[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 0, 1, 3, 0, 1, 0, 4, 2, 3, 8, 1, 3, 8, 15, 15]]",[0],[52],True,883840,3780264,905637,False
n20_r400_S82_i48_weakly_correlated,20,5.0,4,0.5782493368700266,-1,-1.0,3860,[49],"[[0, 1, 1, 1, 2, 0, 1, 2, 2, 1, 6, 6, 0, 4, 8, 9, 13, 15, 15]]",True,10400,[0],[102],[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 2, 2, 3, 3, 3, 1, 5, 0, 6, 3, 7, 0, 10, 15, 0, 9, 19, 8, 36, 1, 3, 3, 32, 37, 37]]",4100,1980,True,2519.417504135882,[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 2, 0, 2, 2, 2, 3, 0, 5, 2, 4, 4, 4, 2, 3, 9, 9]]",[0],[27],True,852920,2380924,753087,False
n20_r400_S82_i48_weakly_correlated,20,5.0,6,0.5782493368700266,-1,-1.0,3360,[49],"[[0, 0, 0, 0, 0, 2, 0, 2, 1, 4, 6, 7, 4, 2, 0, 14, 8, 0, 12, 12]]",True,22330,[0],[213],[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 0, 1, 3, 2, 2, 0, 0, 6, 3, 8, 0, 1, 1, 7, 19, 21, 14, 15, 17, 22, 18, 42, 74, 32, 74, 80, 80]]",8540,1980,True,1169.417504135882,[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 0, 0, 1, 1, 0, 3, 0, 2, 6, 6]]",[0],[14],True,742272,5112758,348833,False
n20_r400_S82_i48_weakly_correlated,20,5.0,8,0.5782493368700266,-1,-1.0,3280,[49],"[[0, 1, 0, 0, 0, 1, 2, 3, 1, 4, 6, 4, 1, 6, 0, 8, 18, 18]]",True,13080,[0],[167],[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 2, 2, 2, 1, 0, 2, 0, 2, 5, 2, 4, 6, 3, 16, 18, 12, 9, 0, 30, 18, 8, 35, 67, 67]]",6700,1980,True,539.4175041358819,[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 2, 1, 2, 1, 0, 0]]",[0],[7],True,724672,2994567,157539,False
n20_r400_S82_i48_weakly_correlated,20,5.0,10,0.5782493368700266,-1,-1.0,3580,[49],"[[0, 0, 1, 0, 1, 0, 2, 0, 3, 4, 1, 1, 8, 3, 6, 1, 15, 17, 17]]",True,21530,[0],[131],[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 0, 1, 3, 2, 0, 0, 1, 3, 4, 2, 8, 11, 1, 12, 14, 6, 11, 23, 36, 40, 41, 14, 78, 43, 83, 83]]",5260,1980,True,569.4175041358819,[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 1, 0, 1, 3, 3]]",[0],[3],True,790984,4929606,168799,False
n20_r400_S82_i48_weakly_correlated,20,5.0,12,0.5782493368700266,-1,-1.0,6280,[49],"[[0, 1, 0, 0, 1, 1, 0, 1, 2, 4, 1, 5, 5, 1, 12, 5, 6, 20, 5, 4, 36, 36]]",True,7500,[0],[273],[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 1, 2, 3, 1, 2, 2, 4, 6, 1, 6, 6, 4, 12, 6, 15, 15, 21, 0, 33, 33]]",10940,1980,True,499.4175041358819,[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 1, 2, 2]]",[0],[9],True,1388080,1716934,144437,False
n20_r400_S82_i48_weakly_correlated,20,5.0,14,0.5782493368700266,-1,-1.0,3640,[49],"[[0, 1, 1, 0, 2, 1, 0, 2, 2, 0, 5, 5, 1, 6, 11, 13, 16, 16]]",True,119480,[0],[208],[2],"[[0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 1, 3, 3, 3, 7, 9, 8, 3, 10, 10, 13, 26, 22, 12, 28, 37, 56, 75, 46, 8, 12, 182, 182]]",8340,1980,True,7191.3205190250565,[0],"[[0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","[[1, 1, 1, 0, 3, 2, 0, 4, 3, 6, 5, 2, 1, 1, 7, 15, 9, 15, 17, 26, 5, 17, 17]]",[0],[104],True,804304,28089224,2097396,False
n20_r400_S82_i48_weakly_correlated,20,5.0,16,0.5782493368700266,-1,-1.0,4320,[49],"[[0, 0, 0, 1, 2, 0, 2, 0, 1, 2, 6, 6, 5, 6, 2, 15, 0, 14, 18, 18]]",True,16184,[2],[69],[1],"[[0, 0, 1, 1, 1, 1, 1]]","[[0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 4, 3, 4, 5, 1, 3, 5, 2, 11, 1, 6, 0, 9, 40, 40]]",11676,1980,True,18552.27612286382,[2],"[[0, 0, 0, 1, 1, 0, 0, 0, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2, 2, 2, 0, 0, 0, 4, 9, 8, 1, 0, 6, 20, 20]]",[0],[84],True,954624,3772416,5049322,False
n20_r400_S82_i40_weakly_correlated,20,5.0,2,0.4818271119842829,-1,-1.0,140,[1],"[[0, 1, 1]]",True,550,[0],[2],[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 0, 0, 3, 3, 3]]",100,60,True,589.6978803882618,[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 1, 1, 0, 3, 2, 2]]",[0],[5],True,29803,122424,166909,False
n20_r400_S82_i40_weakly_correlated,20,5.0,4,0.4818271119842829,-1,-1.0,160,[1],"[[0, 0, 1, 1]]",True,340,[0],[2],[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 1, 1, 1, 1]]",100,60,True,299.69788038826175,[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 2]]",[0],[3],True,34034,75777,90335,False
n20_r400_S82_i40_weakly_correlated,20,5.0,6,0.4818271119842829,-1,-1.0,140,[1],"[[0, 1, 1]]",True,310,[0],[2],[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 1, 1, 1, 1]]",100,60,True,409.69788038826175,[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 1, 1, 2, 2]]",[0],[2],True,29803,69110,123314,False
n20_r400_S82_i40_weakly_correlated,20,5.0,8,0.4818271119842829,-1,-1.0,140,[1],"[[0, 1, 1]]",True,160,[0],[1],[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",60,60,True,199.69788038826175,[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 1]]",[0],[1],True,29803,35988,56271,False
n20_r400_S82_i40_weakly_correlated,20,5.0,10,0.4818271119842829,-1,-1.0,60,[1],"[[0, 0, 0]]",True,190,[0],[1],[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 1]]",60,60,True,209.69788038826175,[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 1]]",[0],[2],True,12693,42655,54728,False
n20_r400_S82_i40_weakly_correlated,20,5.0,12,0.4818271119842829,-1,-1.0,140,[1],"[[0, 1, 1]]",True,944,[0],[1],[3],"[[0, 0, 0, 1, 1, 0, 0, 0, 0, 3, 3, 3, 3, 3]]","[[0, 0, 0, 0]]",60,60,True,359.69788038826175,[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 2, 2]]",[0],[2],True,29803,216269,100298,False
n20_r400_S82_i40_weakly_correlated,20,5.0,14,0.4818271119842829,-1,-1.0,40,[1],"[[0, 0]]",True,272,[0],[1],[0],"[[0, 0, 0, 0, 0, 0, 0, 0]]","[[0, 0, 1, 1]]",60,60,True,6437.147736227533,[3],"[[0, 0, 0, 1, 1, 2, 2, 1, 1, 3, 3, 3, 3, 3]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 4, 4]]",[0],[5],True,8462,60322,1556060,False
n20_r400_S82_i40_weakly_correlated,20,5.0,16,0.4818271119842829,-1,-1.0,140,[1],"[[0, 1, 1]]",True,472,[1],[0],[1],"[[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]]","[[0, 0]]",52,60,True,6582.416638596834,[3],"[[0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 3, 3, 3, 3, 3]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 1, 2, 2]]",[0],[4],True,29803,106218,1693803,False
n12_r400_S52_i38_weakly_correlated,12,3.0,1,0.7166817769718948,-1,-1.0,120,[1],"[[0, 1, 1, 1]]",True,89,[0],[1],[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 1]]",36,36,True,180.18392572639132,[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 2]]",[0],[3],True,26181,21161,60741,False
n12_r400_S52_i38_weakly_correlated,12,3.0,2,0.7166817769718948,-1,-1.0,84,[1],"[[0, 1, 1]]",True,138,[0],[2],[0],"[[0, 0, 0]]","[[0, 2, 2]]",60,36,True,281.1839257263913,[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 0, 1, 0, 3, 3]]",[0],[3],True,18319,32282,100709,False
n12_r400_S52_i38_weakly_correlated,12,3.0,3,0.7166817769718948,-1,-1.0,84,[1],"[[0, 1, 1]]",True,123,[2],[3],[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 1]]",168,36,True,190.1839257263913,[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 2]]",[0],[2],True,18319,28985,62021,False
n12_r400_S52_i38_weakly_correlated,12,3.0,4,0.7166817769718948,-1,-1.0,24,[1],"[[0, 0]]",True,128,[2],[1],[0],"[[0, 0, 0, 0, 0, 1, 1, 1]]","[[1, 1]]",84,36,True,123.18392572639131,[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 1]]",[0],[1],True,5190,31053,40398,False
n12_r400_S52_i38_weakly_correlated,12,3.0,6,0.7166817769718948,-1,-1.0,36,[1],"[[0, 0, 0]]",True,150,[2],[1],[1],"[[0, 0, 1, 1, 1, 1, 1]]","[[0, 0]]",108,36,True,193.18392572639132,[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 1, 1]]",[0],[1],True,7785,36470,63846,False
n12_r400_S52_i38_weakly_correlated,12,3.0,7,0.7166817769718948,-1,-1.0,96,[1],"[[0, 0, 1, 1]]",True,204,[2],[0],[1],"[[0, 0, 0, 1, 1, 1, 1, 1]]","[[0, 0, 0]]",40,36,True,126.18392572639132,[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",[0],[1],True,20914,48917,40376,False
n12_r400_S52_i38_weakly_correlated,12,3.0,8,0.7166817769718948,-1,-1.0,84,[1],"[[0, 1, 1]]",True,244,[2],[0],[1],"[[0, 0, 0, 0, 0, 1, 1, 1, 1, 1]]","[[0, 0, 0]]",44,36,True,191.18392572639132,[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 2]]",[0],[2],True,18319,57919,64248,False
n12_r400_S52_i38_weakly_correlated,12,3.0,9,0.7166817769718948,-1,-1.0,36,[1],"[[0, 0, 0]]",True,1065,[2],[0],[1],"[[0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 2, 2, 2, 5, 5, 5, 1, 1, 1, 1, 1]]","[[0, 0, 0, 0, 1, 0, 0, 0]]",48,36,True,220.18392572639132,[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 2]]",[0],[3],True,7785,252014,69416,False
n23_r400_S75_i25_weakly_correlated,23,5.75,2,0.328862660944206,-1,-1.0,10166,[124],"[[0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 2, 5, 3, 6, 3, 13, 17, 19, 0, 14, 3, 34, 43, 43]]",True,7163,[0],[74],[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 0, 0, 3, 2, 2, 4, 0, 2, 2, 4, 9, 3, 4, 4, 2, 2, 15, 1, 16, 33, 33]]",3427,5727,True,1041.5437645112797,[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 2, 0, 1, 3, 0, 3, 0, 1, 2, 2]]",[0],[13],True,2251681,1643802,308559,False
n23_r400_S75_i25_weakly_correlated,23,5.75,4,0.328862660944206,-1,-1.0,10396,[124],"[[0, 1, 0, 0, 0, 1, 2, 1, 0, 3, 2, 4, 1, 0, 1, 14, 2, 22, 2, 11, 19, 22, 53, 53]]",True,848,[0],[59],[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 2, 2, 3, 0, 3, 3]]",2737,5727,True,499.5437645112797,[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 0, 0, 2, 2]]",[0],[6],True,2302646,195052,149077,False
n23_r400_S75_i25_weakly_correlated,23,5.75,6,0.328862660944206,-1,-1.0,10051,[124],"[[0, 1, 0, 0, 0, 0, 0, 1, 4, 2, 6, 2, 6, 8, 11, 5, 11, 13, 23, 18, 28, 34, 34]]",True,9782,[0],[47],[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 0, 1, 3, 3, 2, 2, 4, 1, 3, 4, 7, 9, 13, 14, 8, 0, 20, 3, 24, 12, 16, 21, 14, 14]]",2185,5727,True,118.5437645112797,[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 0]]",[0],[3],True,2226239,2244661,35518,False
n23_r400_S75_i25_weakly_correlated,23,5.75,9,0.328862660944206,-1,-1.0,4531,[124],"[[0, 1, 1, 0, 1, 0, 0, 0, 3, 2, 1, 4, 1, 1, 4, 4, 8, 5, 4, 24, 24]]",True,436,[0],[33],[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 0, 2, 2]]",1541,5727,True,17100.270023218047,[0],"[[0, 0, 0, 0, 0, 0, 0, 0]]","[[1, 1, 1, 1, 1, 2, 1, 0, 3, 6, 4, 3, 8, 1, 10, 8, 9, 22, 18, 26, 14, 35, 6, 23, 24, 64, 64]]",[0],[156],True,1003160,100507,5065081,False
n23_r400_S75_i25_weakly_correlated,23,5.75,11,0.328862660944206,-1,-1.0,7429,[124],"[[0, 1, 0, 0, 1, 2, 0, 1, 0, 1, 5, 3, 2, 4, 10, 8, 7, 11, 5, 25, 9, 22, 8, 12, 12]]",True,4517,[0],[72],[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 1, 1, 0, 2, 3, 2, 1, 0, 0, 1, 6, 4, 6, 4, 1, 12, 21, 21]]",3335,5727,True,46350.543764511276,[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 0, 0, 1, 0, 3, 3, 5, 6, 2, 2, 7, 11, 10, 8, 4, 8, 17, 5, 9, 2, 55, 48, 62, 14, 56, 31, 107, 184, 164, 164]]",[0],[554],True,1645157,1036324,13832990,False
n23_r400_S75_i25_weakly_correlated,23,5.75,13,0.328862660944206,-1,-1.0,506,[124],"[[0, 0, 0, 1, 0, 1, 0, 0, 2, 2]]",True,18488,[0],[157],[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 0, 2, 3, 1, 3, 1, 5, 1, 1, 5, 0, 11, 0, 1, 11, 20, 16, 7, 33, 13, 27, 32, 18, 88, 88]]",7245,5727,True,511050.18475224864,[5],"[[0, 0, 0, 0, 0, 0, 1, 1, 3, 3, 3, 3, 3, 1, 1, 5, 5, 5, 5, 5]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 1, 0, 5, 2, 0, 11, 13, 0, 5, 15, 10, 0, 24, 35, 18, 29, 10, 84, 72, 6, 17, 148, 98, 219, 237, 237]]",[0],[487],True,111718,4242145,143724355,False
n23_r400_S75_i25_weakly_correlated,23,5.75,16,0.328862660944206,-1,-1.0,23943,[124],"[[0, 1, 0, 1, 1, 2, 2, 1, 1, 4, 4, 4, 1, 2, 1, 14, 2, 12, 17, 17, 12, 32, 0, 31, 28, 74, 18, 112, 112]]",True,752397,[0],[814],[3],"[[0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 3, 3, 3, 3, 3]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 2, 0, 3, 4, 3, 0, 4, 5, 10, 6, 7, 15, 13, 0, 8, 14, 41, 16, 29, 13, 15, 68, 90, 125, 22, 108, 89, 181, 400, 289, 286, 633, 633]]",37467,5727,True,192912.27434237822,[2],"[[0, 0, 0, 1, 1, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 2, 0, 1, 1, 0, 7, 3, 2, 0, 3, 9, 29, 19, 43, 1, 29, 13, 42, 41, 92, 63, 76, 219, 219]]",[0],[512],True,5304282,174778764,52282450,False
n23_r400_S75_i25_weakly_correlated,23,5.75,18,0.328862660944206,-1,-1.0,9913,[124],"[[0, 0, 0, 1, 0, 1, 0, 3, 3, 5, 4, 6, 0, 4, 7, 0, 17, 11, 13, 5, 9, 1, 7, 53, 53]]",True,701057,[0],[668],[3],"[[0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2, 0, 0, 0, 3, 3, 3, 3, 3]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 1, 0, 0, 5, 4, 0, 4, 3, 11, 1, 14, 14, 20, 4, 9, 14, 28, 25, 81, 0, 81, 70, 7, 200, 144, 123, 262, 459, 530, 530]]",30751,5727,True,189065.41361594188,[2],"[[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2, 2, 0, 2, 5, 1, 0, 3, 7, 6, 7, 2, 8, 0, 26, 13, 1, 20, 0, 0, 27, 10, 113, 115, 94, 182, 182]]",[0],[510],True,2195579,162223108,52437125,False
n30_r400_S57_i52_weakly_correlated,30,7.5,3,0.896492565764392,-1,-1.0,210,[4],"[[0, 1, 1]]",True,2265,[0],[13],[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 0, 0, 1, 1, 0, 4, 2, 4, 1, 8, 8]]",810,270,True,24786.778953267814,[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 1, 1, 0, 3, 1, 3, 4, 4, 0, 4, 3, 1, 5, 0, 7, 2, 13, 23, 29, 30, 5, 2, 76, 91, 91]]",[0],[247],True,60257,666014,8576146,False
n30_r400_S57_i52_weakly_correlated,30,7.5,6,0.896492565764392,-1,-1.0,180,[4],"[[0, 1, 0, 0]]",True,2568,[0],[23],[0],"[[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1]]","[[1, 2, 2, 0, 1, 3, 0, 2, 1, 3, 2, 8, 8]]",1410,270,True,6201.778953267815,[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 2, 0, 2, 1, 1, 3, 0, 4, 1, 3, 3, 7, 9, 9, 2, 2, 7, 18, 18]]",[0],[104],True,51546,761206,2160603,False
n30_r400_S57_i52_weakly_correlated,30,7.5,9,0.896492565764392,-1,-1.0,660,[4],"[[0, 0, 1, 0, 1, 1, 2, 2]]",True,1608,[0],[7],[0],"[[0, 0, 0, 0, 0, 0, 2, 2, 2, 1, 1, 0, 0, 0, 0, 0]]","[[0, 1, 2, 2, 0, 1, 1, 2, 4, 4]]",450,270,True,3786.7789532678157,[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 0, 0, 1, 0, 3, 0, 3, 2, 6, 6, 5, 3, 12, 12]]",[0],[40],True,189482,477564,1297889,False
n30_r400_S57_i52_weakly_correlated,30,7.5,12,0.896492565764392,-1,-1.0,150,[4],"[[0, 0, 0, 0, 0]]",True,10230,[0],[13],[0],"[[0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 0, 0, 0, 2, 2, 2, 2, 3, 3, 3, 4, 4, 3, 3, 3, 3, 11, 11, 11, 7, 7, 3, 3, 3, 7, 7, 26, 26, 27, 27, 27, 15, 15, 45, 45]]","[[0, 1, 1, 2, 2, 2, 2]]",810,270,True,2091.7789532678157,[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 1, 0, 1, 0, 2, 2, 2, 1, 5, 6, 6]]",[0],[15],True,42835,3120108,735338,False
n30_r400_S57_i52_weakly_correlated,30,7.5,15,0.896492565764392,-1,-1.0,1020,[4],"[[0, 1, 0, 1, 1, 0, 0, 1, 4, 4]]",True,990,[0],[3],[2],"[[0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2]]","[[0, 0]]",210,270,True,576.7789532678157,[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 2, 2]]",[0],[6],True,293006,299202,195600,False
n30_r400_S57_i52_weakly_correlated,30,7.5,18,0.896492565764392,-1,-1.0,210,[4],"[[0, 1, 1]]",True,2058,[0],[2],[2],"[[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]",150,270,True,291.77895326781567,[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",[0],[2],True,60257,617231,97861,False
n30_r400_S57_i52_weakly_correlated,30,7.5,21,0.896492565764392,-1,-1.0,210,[4],"[[0, 1, 1]]",True,2454,[0],[4],[0],"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 4, 4, 4, 4, 4, 2, 2, 2, 2, 0, 0, 0, 0, 0]]","[[1, 1, 1]]",270,270,True,3865.8780634595287,[4],"[[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 2, 2, 4, 4, 4, 4, 4]]","[[0, 0, 0, 0, 0, 0, 0, 0]]",[0],[1],True,60257,734481,1232091,False
n30_r400_S57_i52_weakly_correlated,30,7.5,24,0.896492565764392,-1,-1.0,420,[4],"[[0, 0, 0, 0, 2, 2]]",True,48630,[0],[2],[38],"[[0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 9, 9, 9, 4, 4, 9, 9, 9, 13, 13, 13, 3, 3, 3, 3, 3, 3, 3, 10, 10, 10, 10, 10, 19, 19, 31, 31, 38, 38, 38, 38, 38]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]",150,270,True,3143.8001120884974,[2],"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]]",[0],[1],True,120514,14564215,978893,False
n19_r400_S54_i29_weakly_correlated,19,4.75,1,0.5270681265206812,-1,-1.0,133,[2],"[[0, 1, 1]]",True,176,[0],[3],[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 1]]",133,95,True,233.40244229961428,[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 2]]",[0],[4],True,28827,40458,68373,False
