instance_name,knapsack_size,bias,depth,capweight,T,remaining_value_ratio,global_cost,optimal_global_iterations_classically,global_statistics,to_optimality_global,nested_cost,optimal_inner_iterations_classically,optimal_outer_iterations_classically,optimal_inner_iterations,inner_statistics,outer_statistics,optimal_nested_cost,optimal_global_cost,to_optimality_nested,cut_cost,cut_inner_iterations,cut_inner_statistics,cut_outer_statistics,cut_optimal_inner_classically,cut_optimal_outer_classically,to_optimality_cut,global_gatecost,nested_gatecost,cut_gatecost,greedy_is_optimal
n16_r400_S41_i19_uncorrelated,16,0,12,0.4521885521885522,-1,-1.0,208,[10],"[[0, 1, 1, 1, 1]]",True,2500,[4],[1],[3],"[[0, 0, 0, 0, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]]",336,336,True,3246.8585184402564,[7],"[[0, 0, 0, 0, 1, 1, 2, 2, 2, 1, 1, 2, 2, 5, 5, 5, 4, 4, 4, 7, 7, 7, 7, 7]]","[[0, 0]]",[7],[1],True,46075,587944,865376,False
n18_r400_S87_i23_uncorrelated,18,0,1,0.2611251049538203,-1,-1.0,288,[6],"[[0, 1, 0, 0, 2, 2]]",True,365,[0],[6],[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 1, 1, 2, 2]]",234,234,True,130.9284598969054,[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",[0],[4],True,55245,73768,36503,False
n18_r400_S87_i23_uncorrelated,18,0,3,0.2611251049538203,-1,-1.0,126,[6],"[[0, 1, 1]]",True,213,[0],[6],[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 2]]",234,234,True,320.9284598969054,[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 2, 2]]",[0],[4],True,24153,43212,90907,False
n18_r400_S87_i23_uncorrelated,18,0,5,0.2611251049538203,-1,-1.0,324,[6],"[[0, 0, 1, 0, 1, 1, 1, 1]]",True,277,[0],[6],[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 2, 2]]",234,234,True,815.3412064742,[2],"[[0, 0, 0, 1, 1, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 1, 1]]",[0],[4],True,62095,55934,214776,False
n18_r400_S87_i23_uncorrelated,18,0,7,0.2611251049538203,-1,-1.0,342,[6],"[[0, 1, 0, 0, 1, 2, 2]]",True,467,[0],[6],[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 2, 0, 3, 3]]",234,234,True,2069.567636494784,[3],"[[0, 0, 0, 0, 0, 2, 2, 3, 3, 3, 1, 1, 1, 3, 3, 3, 3, 3]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]]",[1],[2],True,65609,94005,586574,False
n18_r400_S87_i23_uncorrelated,18,0,9,0.2611251049538203,-1,-1.0,216,[6],"[[0, 1, 0, 0, 1, 1]]",True,118656,[0],[390],[0],"[[0, 0, 0, 1, 1, 2, 2, 2, 2, 1, 1, 1, 1, 3, 3, 3, 1, 1, 6, 6, 6, 6]]","[[0, 0, 2, 2, 1, 2, 2, 2, 1, 2, 7, 7, 7, 1, 12, 9, 19, 17, 10, 26, 3, 45, 44, 12, 53, 15, 88, 87, 54, 118, 187, 117, 207, 162, 31, 40, 177, 827, 425, 425]]",14058,234,True,627.5275230309107,[2],"[[0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2]]","[[0, 0]]",[2],[1],True,41367,23901385,166042,False
n18_r400_S87_i23_uncorrelated,18,0,10,0.2611251049538203,-1,-1.0,126,[6],"[[0, 1, 1]]",True,284,[0],[6],[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 1, 1, 1]]",234,234,True,633.7704470927675,[2],"[[0, 0, 1, 1, 1, 2, 2, 2, 2, 2]]","[[0, 0]]",[2],[1],True,24153,56994,161536,False
n18_r400_S87_i23_uncorrelated,18,0,12,0.2611251049538203,-1,-1.0,306,[6],"[[0, 0, 1, 0, 2, 1, 1]]",True,384,[1],[4],[1],"[[0, 0, 0, 1, 1, 1, 1, 1]]","[[0, 0, 0, 0]]",378,234,True,2747.910404412307,[2],"[[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 5, 5, 6, 6, 4, 4, 4, 4, 2, 2, 2, 2, 2]]","[[0, 0]]",[2],[1],True,58670,77365,686879,False
n18_r400_S87_i23_uncorrelated,18,0,14,0.2611251049538203,-1,-1.0,126,[6],"[[0, 1, 1]]",True,1530,[2],[2],[2],"[[0, 0, 0, 0, 0, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]]",370,234,True,1496.0267423092487,[3],"[[0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 3, 3]]","[[0, 0, 0]]",[3],[0],True,24153,308413,372237,False
n32_r400_S72_i57_uncorrelated,32,0,3,0.780746887966805,-1,-1.0,1426624,[4698],"[[0, 0, 1, 1, 0, 1, 0, 2, 4, 4, 1, 0, 6, 6, 3, 9, 15, 12, 15, 30, 17, 42, 53, 39, 28, 51, 11, 17, 68, 167, 77, 220, 173, 172, 374, 356, 3, 123, 373, 988, 380, 895, 1855, 339, 23, 1852, 1653, 899, 5454, 5454]]",True,297868,[2],[4698],[0],"[[0, 0, 0, 0]]","[[1, 1, 0, 2, 2, 0, 0, 3, 1, 2, 6, 6, 2, 5, 9, 15, 19, 19, 3, 23, 33, 7, 7, 55, 57, 14, 64, 92, 99, 71, 8, 195, 3, 67, 110, 509, 637, 479, 1004, 1004]]",413468,300704,True,680132.779459369,[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 0, 1, 0, 1, 3, 2, 3, 1, 0, 8, 1, 4, 0, 12, 17, 13, 23, 17, 24, 8, 44, 34, 42, 82, 104, 48, 149, 189, 84, 31, 102, 330, 290, 80, 552, 838, 151, 936, 1094, 294, 371, 2310, 2310]]",[0],[5486],True,407676474,86812346,231252734,False
n32_r400_S72_i57_uncorrelated,32,0,6,0.780746887966805,-1,-1.0,512320,[4698],"[[0, 1, 1, 1, 2, 2, 0, 2, 1, 1, 1, 2, 4, 2, 7, 7, 9, 9, 19, 24, 16, 6, 15, 35, 79, 66, 56, 125, 61, 30, 64, 191, 273, 168, 191, 325, 289, 274, 222, 529, 39, 1442, 1696, 1696]]",True,436332,[6],[1599],[0],"[[0, 0, 1, 1, 2, 2, 3, 3, 3, 3, 3, 3, 1, 1]]","[[0, 1, 0, 1, 1, 3, 1, 1, 4, 4, 2, 6, 7, 0, 0, 4, 10, 8, 15, 8, 16, 11, 29, 19, 11, 8, 14, 126, 85, 20, 230, 136, 238, 360, 92, 588, 617, 406, 128, 213, 295, 1536, 1536]]",332696,300704,True,215763.779459369,[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 1, 0, 3, 0, 0, 1, 2, 3, 0, 6, 4, 7, 0, 10, 14, 10, 24, 28, 17, 10, 56, 3, 18, 71, 23, 118, 105, 56, 207, 160, 196, 73, 112, 287, 221, 752, 752]]",[0],[5486],True,146400255,127178356,71753870,False
n32_r400_S72_i57_uncorrelated,32,0,9,0.780746887966805,-1,-1.0,633792,[4698],"[[0, 0, 0, 0, 0, 0, 2, 3, 1, 5, 2, 0, 4, 5, 8, 14, 6, 8, 5, 24, 3, 5, 6, 0, 35, 72, 59, 119, 58, 7, 174, 168, 276, 172, 322, 488, 295, 236, 1003, 79, 1374, 13, 1062, 465, 1651, 1651]]",True,85033,[8],[502],[5],"[[0, 0, 0, 0, 1, 1, 2, 2, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 5, 5, 5, 5, 5]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 3, 3, 3, 4, 0, 4, 7, 2, 13, 17, 5, 8, 16, 20, 8, 13, 59, 73, 31, 31]]",176880,300704,True,795586.779459369,[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 2, 2, 3, 2, 3, 1, 1, 5, 7, 1, 0, 5, 8, 3, 9, 17, 7, 20, 28, 34, 30, 27, 28, 51, 92, 126, 148, 142, 146, 16, 100, 31, 143, 305, 414, 617, 547, 428, 674, 1415, 577, 1777, 2207, 2207]]",[0],[5486],True,181112632,25567495,265583660,False
n32_r400_S72_i57_uncorrelated,32,0,12,0.780746887966805,-1,-1.0,878784,[4698],"[[0, 1, 0, 1, 0, 2, 1, 1, 3, 4, 0, 1, 4, 9, 9, 5, 9, 11, 20, 5, 28, 10, 39, 28, 44, 29, 105, 111, 123, 110, 208, 245, 292, 270, 288, 116, 519, 729, 747, 523, 1168, 1406, 125, 439, 2960, 2960]]",True,595504,[18],[226],[25],"[[0, 0, 1, 1, 2, 2, 3, 3, 1, 1, 1, 1, 7, 7, 8, 8, 8, 4, 4, 5, 5, 5, 2, 2, 16, 16, 16, 25, 25, 25, 25, 25]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 2, 4, 0, 2, 7, 9, 14, 5, 6, 27, 4, 31, 5, 32, 27, 85, 5, 8, 83, 83]]",210192,300704,True,1159601.779459369,[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 2, 2, 2, 1, 1, 0, 0, 3, 5, 8, 3, 5, 13, 9, 10, 23, 25, 31, 27, 21, 45, 13, 6, 46, 114, 123, 65, 79, 83, 206, 99, 22, 180, 3, 120, 726, 862, 760, 1438, 1628, 148, 1371, 1387, 2026, 1445, 2453, 2453]]",[0],[5486],True,251122924,178084873,397103130,False
n32_r400_S72_i57_uncorrelated,32,0,16,0.780746887966805,-1,-1.0,1000992,[4698],"[[0, 1, 1, 1, 0, 2, 0, 3, 0, 4, 0, 7, 5, 4, 11, 8, 12, 9, 18, 21, 7, 38, 13, 60, 68, 92, 50, 6, 111, 116, 172, 130, 329, 215, 63, 304, 545, 376, 524, 605, 760, 35, 766, 914, 2515, 3348, 3348]]",True,872688,[60],[61],[63],"[[0, 0, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 1, 1, 8, 8, 8, 5, 5, 7, 7, 6, 6, 8, 8, 25, 25, 25, 17, 17, 17, 31, 31, 34, 34, 29, 29, 29, 63, 63, 63, 63, 63]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2, 2, 0, 3, 4, 6, 8, 2, 1, 12, 5, 6, 22, 10, 13, 43, 43]]",240096,300704,True,742250.5150897785,[1],"[[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]]","[[0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 1, 0, 4, 2, 0, 2, 2, 9, 10, 15, 15, 22, 8, 19, 32, 8, 14, 19, 39, 31, 69, 83, 73, 110, 239, 168, 79, 421, 140, 23, 453, 574, 342, 189, 928, 928]]",[2],[2218],True,286045697,258921084,245488367,False
n32_r400_S72_i57_uncorrelated,32,0,19,0.780746887966805,-1,-1.0,669280,[4698],"[[0, 0, 1, 1, 1, 1, 0, 3, 2, 0, 4, 5, 3, 7, 1, 11, 14, 7, 19, 14, 8, 31, 55, 50, 63, 45, 113, 20, 95, 145, 206, 154, 200, 272, 89, 103, 97, 3, 438, 361, 1148, 1167, 16, 974, 565, 1961, 1961]]",True,897036,[127],[31],[95],"[[0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 2, 2, 1, 1, 2, 2, 7, 7, 3, 3, 16, 16, 20, 20, 20, 20, 10, 10, 18, 18, 39, 39, 28, 28, 28, 67, 67, 67, 53, 53, 53, 25, 25, 95, 95, 95, 95, 95]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 2, 2, 6, 5, 8, 5, 12, 11, 19, 19]]",306054,300704,True,821144.095836607,[10],"[[0, 0, 0, 0, 1, 1, 1, 3, 3, 3, 2, 2, 4, 4, 5, 5, 5, 8, 8, 8, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2, 0, 3, 1, 3, 0, 1, 6, 8, 6, 7, 18, 18, 21, 29, 2, 33, 12, 18, 0, 13, 87, 24, 130, 174, 174]]",[12],[347],True,191253810,264991026,257067982,False
n32_r400_S72_i57_uncorrelated,32,0,22,0.780746887966805,-1,-1.0,374208,[4698],"[[0, 1, 1, 0, 2, 0, 1, 0, 0, 1, 6, 2, 3, 10, 2, 15, 2, 19, 24, 22, 8, 36, 53, 51, 48, 11, 110, 117, 145, 111, 232, 196, 166, 66, 432, 571, 354, 233, 58, 433, 1142, 1142]]",True,622886,[229],[20],[0],"[[0, 0, 0, 0, 2, 2, 2, 2, 4, 4, 2, 2, 7, 7, 9, 9, 4, 4, 13, 13, 12, 12, 14, 14, 7, 7, 18, 18, 15, 15, 27, 27, 41, 41, 41, 51, 51, 79, 79, 51, 51, 51, 74, 74, 74, 78, 78, 158, 158, 158, 103, 103, 103, 142, 142, 142, 142, 156, 156, 156, 190, 190, 190, 352, 352, 186, 186, 186, 186, 186, 503, 503, 472, 472, 341, 341, 341, 844, 844, 928, 928, 587, 587, 587, 587]]","[[1, 1, 1, 1, 2, 1, 2, 2, 3, 4, 4]]",414428,300704,True,858451.0662321225,[32],"[[0, 0, 0, 0, 1, 1, 3, 3, 2, 2, 4, 4, 6, 6, 4, 4, 8, 8, 6, 6, 14, 14, 13, 13, 6, 6, 17, 17, 14, 14, 32, 32, 32, 32, 32]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 2, 2, 0, 5, 5, 8, 6, 5, 7, 0, 2, 15, 16, 26, 28, 40, 26, 26]]",[56],[97],True,106932738,182482649,261641188,False
n32_r400_S72_i57_uncorrelated,32,0,25,0.780746887966805,-1,-1.0,643680,[4698],"[[0, 1, 0, 0, 0, 0, 2, 3, 3, 4, 3, 2, 6, 0, 4, 9, 3, 15, 18, 25, 35, 30, 11, 53, 33, 27, 80, 51, 90, 140, 230, 101, 91, 302, 399, 139, 134, 770, 387, 546, 176, 604, 448, 2530, 2530]]",True,1219637,[547],[8],[294],"[[0, 0, 0, 0, 2, 2, 1, 1, 0, 0, 2, 2, 7, 7, 4, 4, 3, 3, 14, 14, 8, 8, 12, 12, 18, 18, 30, 30, 19, 19, 24, 24, 46, 46, 40, 40, 26, 26, 62, 62, 121, 121, 97, 97, 97, 67, 67, 168, 168, 188, 188, 188, 209, 209, 209, 205, 205, 205, 294, 294, 294, 294, 294]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 2, 3, 2, 2]]",465494,300704,True,4040210.9248611936,[2113],"[[0, 0, 0, 0, 1, 1, 0, 0, 3, 3, 3, 3, 5, 5, 5, 5, 10, 10, 7, 7, 12, 12, 13, 13, 7, 7, 10, 10, 15, 15, 21, 21, 38, 38, 28, 28, 69, 69, 59, 59, 92, 92, 83, 83, 41, 41, 112, 112, 175, 175, 147, 147, 352, 352, 366, 366, 199, 199, 613, 613, 613, 404, 404, 265, 265, 1042, 1042, 1042, 1042, 1042, 949, 949, 949, 1204, 1204, 1204, 786, 786, 2113, 2113, 2113, 2113, 2113]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]",[2034],[2],True,183938355,357951820,1235502562,False
n27_r400_S98_i39_uncorrelated,27,0,2,0.3938594838952722,-1,-1.0,148581,[1137],"[[0, 0, 1, 0, 2, 0, 0, 2, 2, 4, 4, 0, 8, 2, 7, 15, 17, 15, 3, 7, 13, 23, 20, 65, 69, 53, 72, 89, 1, 26, 210, 59, 289, 379, 154, 561, 561]]",True,202051,[0],[1137],[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 0, 0, 1, 2, 2, 3, 3, 0, 2, 7, 6, 0, 13, 6, 12, 18, 2, 29, 35, 23, 3, 40, 41, 60, 16, 44, 44, 11, 118, 160, 94, 409, 162, 8, 272, 218, 232, 812, 812]]",61425,61425,True,22898.849462621874,[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 2, 1, 1, 1, 0, 4, 0, 3, 7, 3, 0, 10, 3, 9, 8, 20, 16, 23, 4, 12, 49, 25, 72, 68, 68]]",[0],[201],True,37965636,52991442,7073278,False
n27_r400_S98_i39_uncorrelated,27,0,5,0.3938594838952722,-1,-1.0,80676,[1137],"[[0, 0, 0, 0, 2, 2, 1, 1, 3, 4, 2, 5, 6, 4, 8, 12, 12, 4, 24, 10, 13, 22, 41, 51, 56, 47, 73, 24, 159, 178, 42, 68, 36, 22, 272, 272]]",True,114721,[0],[1137],[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 2, 0, 1, 2, 0, 2, 0, 5, 0, 7, 1, 11, 5, 14, 3, 2, 12, 25, 34, 22, 0, 27, 28, 39, 63, 97, 40, 181, 101, 256, 199, 36, 444, 444]]",61425,61425,True,8414.849462621873,[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 1, 1, 2, 3, 1, 0, 3, 6, 5, 0, 6, 8, 10, 0, 17, 0, 27, 1, 25, 25]]",[0],[201],True,20613456,30086952,2671635,False
n27_r400_S98_i39_uncorrelated,27,0,8,0.3938594838952722,-1,-1.0,20763,[1137],"[[0, 0, 1, 1, 0, 0, 0, 3, 1, 2, 6, 1, 3, 10, 12, 9, 14, 12, 0, 8, 0, 11, 40, 2, 43, 43, 48, 50, 50]]",True,286105,[0],[1137],[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 2, 0, 2, 2, 3, 0, 3, 0, 5, 4, 7, 10, 8, 3, 0, 8, 20, 13, 2, 42, 0, 60, 49, 95, 81, 118, 107, 7, 61, 12, 48, 70, 56, 381, 370, 757, 438, 1215, 1215]]",61425,61425,True,132186.90578849585,[3],"[[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 3, 3, 3, 3, 3]]","[[0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 0, 1, 2, 0, 1, 4, 6, 3, 5, 6, 11, 13, 17, 0, 18, 10, 5, 31, 0, 70, 69, 101, 1, 135, 135]]",[0],[190],True,5303903,75036800,42218742,False
n27_r400_S98_i39_uncorrelated,27,0,10,0.3938594838952722,-1,-1.0,122904,[1137],"[[0, 1, 0, 1, 1, 2, 0, 0, 1, 3, 2, 1, 2, 0, 0, 5, 11, 17, 5, 30, 29, 24, 20, 23, 73, 55, 31, 65, 127, 172, 205, 226, 112, 62, 476, 476]]",True,1255627,[0],[1148],[10],"[[0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 1, 1, 0, 0, 0, 2, 2, 2, 1, 1, 0, 0, 0, 4, 4, 4, 2, 2, 2, 2, 4, 4, 4, 10, 10, 10, 10, 10]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2, 1, 0, 2, 4, 5, 7, 1, 1, 6, 4, 13, 23, 29, 12, 46, 55, 35, 63, 8, 103, 92, 38, 99, 100, 238, 242, 127, 188, 595, 595]]",62019,61425,True,14070.045196964695,[2],"[[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 1, 0, 0, 1, 2, 0, 3, 2, 2, 1, 0, 6, 7, 4, 10, 2, 14, 14]]",[2],[55],True,31404274,341017066,4346596,False
n27_r400_S98_i39_uncorrelated,27,0,13,0.3938594838952722,-1,-1.0,141453,[1137],"[[0, 1, 0, 1, 0, 2, 2, 1, 2, 3, 4, 1, 5, 5, 2, 1, 16, 8, 11, 30, 15, 2, 49, 50, 42, 20, 29, 97, 138, 139, 194, 262, 198, 98, 71, 181, 124, 398, 398]]",True,3857941,[0],[813],[32],"[[0, 0, 0, 1, 1, 1, 1, 1, 1, 3, 3, 3, 2, 2, 2, 5, 5, 5, 4, 4, 4, 3, 3, 3, 3, 3, 3, 7, 7, 7, 9, 9, 9, 0, 0, 0, 2, 2, 2, 17, 17, 32, 32, 32, 32, 32]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2, 4, 0, 2, 8, 1, 10, 13, 0, 14, 8, 18, 28, 44, 11, 47, 60, 19, 46, 81, 121, 123, 219, 142, 144, 74, 486, 486]]",43929,61425,True,83175.94647669482,[16],"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 3, 3, 3, 4, 4, 4, 7, 7, 7, 7, 7, 2, 2, 2, 16, 16, 16, 16, 16]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 4, 4, 2, 3, 8, 5, 12, 12]]",[11],[19],True,36144043,1039698010,24821971,False
n27_r400_S98_i39_uncorrelated,27,0,16,0.3938594838952722,-1,-1.0,16551,[1137],"[[0, 0, 1, 0, 0, 1, 0, 0, 3, 0, 3, 3, 2, 3, 1, 0, 5, 19, 24, 16, 13, 26, 54, 60, 60]]",True,99939,[1],[560],[1],"[[0, 0, 0, 1, 1, 1, 1, 1]]","[[0, 0, 0, 0, 1, 0, 0, 1, 1, 2, 3, 2, 1, 1, 5, 6, 4, 7, 9, 9, 10, 2, 2, 4, 2, 39, 5, 20, 74, 53, 21, 86, 85, 186, 186]]",66139,61425,True,41870.64741797971,[31],"[[0, 0, 0, 0, 2, 2, 3, 3, 3, 3, 4, 4, 2, 2, 7, 7, 7, 7, 11, 11, 11, 8, 8, 4, 4, 3, 3, 25, 25, 25, 6, 6, 33, 33, 31, 31, 31, 31, 31]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]",[58],[3],True,4227831,26379168,12578648,False
n27_r400_S98_i39_uncorrelated,27,0,18,0.3938594838952722,-1,-1.0,107784,[1137],"[[0, 1, 1, 0, 1, 0, 1, 0, 3, 5, 6, 0, 5, 5, 10, 5, 13, 6, 16, 5, 27, 6, 19, 4, 59, 37, 56, 73, 0, 83, 55, 233, 103, 224, 458, 458]]",True,91971,[3],[262],[3],"[[0, 0, 0, 0, 0, 0, 2, 2, 2, 1, 1, 3, 3, 3, 3, 3]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 3, 1, 2, 4, 0, 4, 4, 10, 9, 15, 14, 12, 26, 8, 36, 39, 38, 46, 46]]",70875,61425,True,75937.49049879974,[59],"[[0, 0, 0, 0, 2, 2, 1, 1, 1, 1, 0, 0, 6, 6, 3, 3, 10, 10, 10, 14, 14, 15, 15, 15, 15, 7, 7, 20, 20, 20, 26, 26, 38, 38, 38, 26, 26, 26, 18, 18, 18, 59, 59, 59, 59, 59]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]",[60],[2],True,27540554,24248056,22364829,False
n27_r400_S98_i39_uncorrelated,27,0,21,0.3938594838952722,-1,-1.0,75492,[1137],"[[0, 0, 0, 0, 2, 1, 0, 1, 3, 2, 1, 0, 2, 8, 12, 7, 6, 21, 15, 5, 38, 35, 13, 59, 75, 80, 5, 91, 87, 89, 130, 55, 269, 269]]",True,179769,[27],[33],[26],"[[0, 0, 0, 0, 2, 2, 2, 2, 1, 1, 4, 4, 2, 2, 6, 6, 3, 3, 4, 4, 11, 11, 8, 8, 26, 26, 26, 26, 26]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 1, 0, 3, 3, 3, 0, 4, 4, 0, 5, 15, 15]]",77787,61425,True,55988.58936207463,[59],"[[0, 0, 0, 0, 1, 1, 2, 2, 4, 4, 4, 4, 6, 6, 5, 5, 5, 5, 6, 6, 9, 9, 9, 10, 10, 8, 8, 8, 6, 6, 34, 34, 34, 21, 21, 43, 43, 43, 36, 36, 36, 31, 31, 31, 59, 59, 59, 59, 59]]","[[0, 0, 0]]",[82],[2],True,19288877,47376707,16403208,False
n27_r400_S98_i83_uncorrelated,27,0,2,0.8382062780269058,-1,-1.0,1309095,[4549],"[[0, 1, 0, 0, 2, 2, 1, 0, 2, 5, 4, 4, 1, 3, 5, 14, 3, 11, 15, 6, 24, 31, 4, 27, 7, 20, 103, 82, 103, 100, 176, 121, 270, 303, 141, 510, 125, 238, 48, 733, 129, 1175, 1462, 2124, 581, 2602, 2742, 5079, 5079]]",True,242410,[1],[4549],[0],"[[0, 0]]","[[0, 1, 0, 2, 0, 0, 1, 3, 3, 2, 3, 5, 9, 7, 12, 6, 1, 5, 0, 30, 3, 8, 23, 44, 75, 32, 33, 29, 144, 18, 234, 72, 44, 384, 258, 424, 579, 707, 634, 634]]",282069,245673,True,660262.7637199811,[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 2, 2, 2, 3, 3, 2, 5, 4, 4, 3, 4, 10, 5, 8, 5, 10, 21, 25, 24, 32, 17, 18, 52, 50, 12, 134, 22, 8, 128, 51, 285, 271, 388, 166, 7, 617, 692, 1148, 681, 1189, 1244, 2425, 2425]]",[0],[4549],True,378228447,71670390,231284749,False
n27_r400_S98_i83_uncorrelated,27,0,5,0.8382062780269058,-1,-1.0,984879,[4549],"[[0, 1, 0, 1, 0, 1, 1, 2, 2, 3, 6, 0, 2, 2, 12, 5, 5, 13, 3, 29, 37, 14, 43, 56, 3, 19, 37, 130, 8, 47, 229, 21, 25, 217, 138, 403, 224, 44, 868, 165, 64, 186, 757, 1496, 2134, 82, 629, 5025, 5025]]",True,48803,[4],[849],[0],"[[0, 0, 1, 1, 2, 2, 3, 3, 3, 3]]","[[1, 0, 2, 0, 1, 1, 3, 3, 4, 0, 6, 5, 8, 1, 9, 3, 14, 13, 23, 25, 7, 23, 41, 60, 64, 3, 52, 16, 140, 178, 178]]",113833,245673,True,794710.7637199811,[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 1, 2, 1, 0, 1, 3, 1, 1, 7, 2, 4, 6, 2, 13, 12, 0, 7, 9, 18, 4, 8, 11, 52, 84, 97, 113, 157, 122, 29, 88, 103, 85, 491, 515, 500, 182, 408, 344, 1372, 61, 843, 678, 1641, 974, 2819, 2819]]",[0],[4549],True,284554039,14436375,286563621,False
