instance_name,knapsack_size,bias,depth,capweight,T,remaining_value_ratio,global_cost,optimal_global_iterations_classically,global_statistics,to_optimality_global,nested_cost,optimal_inner_iterations_classically,optimal_outer_iterations_classically,optimal_inner_iterations,inner_statistics,outer_statistics,optimal_nested_cost,optimal_global_cost,to_optimality_nested,cut_cost,cut_inner_iterations,cut_inner_statistics,cut_outer_statistics,cut_optimal_inner_classically,cut_optimal_outer_classically,to_optimality_cut,global_gatecost,nested_gatecost,cut_gatecost,greedy_is_optimal
n25_r400_S47_i42_weakly_correlated,25,0,7,0.8747622928552024,-1,-1.0,385650,[2274],"[[0, 1, 0, 0, 1, 1, 2, 2, 4, 0, 1, 7, 4, 9, 5, 1, 4, 3, 25, 20, 29, 40, 1, 2, 0, 34, 53, 105, 138, 93, 208, 112, 94, 270, 285, 21, 676, 119, 487, 394, 72, 888, 1740, 1740]]",True,100832,[3],[580],[3],"[[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3]]","[[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2, 1, 3, 2, 1, 1, 1, 1, 2, 3, 11, 17, 5, 0, 3, 34, 16, 25, 37, 31, 50, 57, 45, 3, 17, 103, 125, 66, 66]]",77787,113725,True,244980.87719420544,[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 0, 2, 1, 1, 3, 1, 4, 4, 2, 7, 0, 10, 10, 15, 8, 13, 25, 17, 31, 44, 32, 49, 28, 46, 114, 31, 51, 65, 223, 163, 270, 9, 426, 125, 635, 233, 392, 893, 893]]",[0],[1608],True,94227675,27521923,74671972,False
n25_r400_S47_i42_weakly_correlated,25,0,10,0.8747622928552024,-1,-1.0,492825,[2274],"[[0, 1, 1, 1, 2, 1, 1, 2, 4, 2, 0, 6, 5, 6, 3, 6, 12, 22, 17, 29, 10, 5, 7, 12, 29, 72, 14, 116, 124, 137, 143, 281, 115, 255, 465, 223, 373, 342, 257, 1204, 162, 381, 1076, 1955, 1955]]",True,268485,[6],[270],[7],"[[0, 0, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 1, 1, 0, 0, 7, 7, 7, 7, 7]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 2, 0, 0, 0, 1, 5, 1, 5, 8, 14, 19, 0, 22, 27, 38, 36, 15, 74, 5, 7, 120, 27, 180, 180]]",78445,113725,True,107845.87719420546,[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 0, 0, 2, 1, 3, 2, 3, 0, 1, 2, 9, 9, 3, 3, 8, 19, 23, 1, 22, 18, 39, 67, 15, 1, 81, 34, 132, 12, 51, 220, 186, 160, 353, 328, 328]]",[0],[1608],True,120414768,73515037,34328383,False
n25_r400_S47_i42_weakly_correlated,25,0,12,0.8747622928552024,-1,-1.0,309500,[2274],"[[0, 1, 1, 0, 1, 2, 0, 0, 0, 4, 1, 5, 5, 8, 2, 15, 0, 20, 2, 16, 38, 12, 37, 57, 13, 4, 65, 11, 145, 68, 85, 265, 329, 224, 369, 476, 30, 384, 62, 1212, 1100, 1100]]",True,152980,[9],[182],[10],"[[0, 0, 1, 1, 2, 2, 2, 2, 4, 4, 4, 3, 3, 3, 3, 3, 2, 2, 10, 10, 10, 10, 10]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 2, 1, 3, 5, 1, 7, 10, 10, 11, 4, 7, 0, 9, 5, 39, 29, 48, 12, 29, 29]]",87965,113725,True,334000.6535001584,[5],"[[0, 0, 0, 1, 1, 0, 0, 0, 2, 2, 1, 1, 1, 5, 5, 5, 5, 5]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 3, 2, 5, 6, 6, 9, 1, 11, 0, 1, 8, 18, 32, 31, 8, 51, 38, 32, 21, 96, 66, 60, 181, 181]]",[0],[1543],True,75621277,40800688,97458195,False
n25_r400_S47_i42_weakly_correlated,25,0,15,0.8747622928552024,-1,-1.0,369300,[2274],"[[0, 0, 1, 0, 2, 2, 0, 2, 2, 3, 3, 0, 4, 7, 11, 12, 13, 3, 25, 29, 3, 8, 12, 60, 38, 19, 26, 102, 164, 104, 222, 27, 214, 59, 272, 302, 653, 784, 479, 814, 1442, 1442]]",True,132835,[18],[100],[14],"[[0, 0, 1, 1, 2, 2, 3, 3, 1, 1, 5, 5, 2, 2, 9, 9, 5, 5, 5, 5, 5, 10, 10, 10, 14, 14, 14, 14, 14]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2, 0, 3, 1, 5, 4, 2, 4, 6, 5, 0, 9, 0, 0, 2, 28, 25, 25]]",113565,113725,True,113232.26454550726,[15],"[[0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 2, 2, 4, 4, 2, 2, 9, 9, 9, 4, 4, 3, 3, 5, 5, 5, 15, 15, 15, 15, 15]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 9, 7, 3, 6, 20, 11, 11]]",[14],[84],True,90232809,34437502,32499629,False
n25_r400_S47_i42_weakly_correlated,25,0,17,0.8747622928552024,-1,-1.0,332475,[2274],"[[0, 0, 1, 1, 1, 1, 0, 2, 0, 4, 4, 1, 0, 3, 3, 11, 0, 21, 9, 25, 17, 11, 20, 61, 24, 83, 73, 60, 66, 30, 109, 175, 284, 54, 380, 475, 607, 49, 155, 644, 355, 441, 235, 1066, 1066]]",True,546744,[26],[68],[30],"[[0, 0, 0, 0, 1, 1, 0, 0, 4, 4, 4, 4, 2, 2, 6, 6, 6, 10, 10, 10, 3, 3, 14, 14, 14, 8, 8, 4, 4, 4, 30, 30, 30, 30, 30]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 1, 1, 4, 0, 4, 0, 4, 6, 3, 9, 19, 10, 5, 3, 15, 11, 15, 14, 52, 52]]",124533,113725,True,263363.40653617907,[101],"[[0, 0, 1, 1, 0, 0, 2, 2, 3, 3, 2, 2, 7, 7, 3, 3, 10, 10, 6, 6, 9, 9, 20, 20, 26, 26, 26, 10, 10, 8, 8, 14, 14, 13, 13, 49, 49, 49, 22, 22, 12, 12, 101, 101, 101, 101, 101]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 1, 1]]",[100],[12],True,81234849,140066158,74254308,False
n25_r400_S47_i42_weakly_correlated,25,0,20,0.8747622928552024,-1,-1.0,48325,[2274],"[[0, 1, 1, 0, 0, 0, 1, 0, 3, 0, 0, 4, 5, 7, 12, 11, 6, 5, 24, 3, 7, 19, 47, 32, 48, 62, 95, 36, 150, 186, 186]]",True,375355,[71],[25],[81],"[[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 1, 2, 2, 4, 4, 3, 3, 3, 3, 14, 14, 17, 17, 17, 17, 17, 22, 22, 11, 11, 35, 35, 46, 46, 46, 46, 55, 55, 55, 82, 82, 82, 81, 81, 81, 81, 81]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2, 2, 1, 0, 4, 4, 7, 7]]",146115,113725,True,192475.510714783,[136],"[[0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 5, 5, 4, 4, 3, 3, 9, 9, 13, 13, 15, 15, 18, 18, 19, 19, 12, 12, 32, 32, 32, 20, 20, 15, 15, 42, 42, 29, 29, 19, 19, 89, 89, 89, 136, 136, 136, 136, 136]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]",[151],[8],True,11806289,95318485,51700197,False
n12_r400_S52_i13_weakly_correlated,12,0,1,0.24485798237022527,-1,-1.0,96,[3],"[[0, 0, 1, 1]]",True,149,[0],[3],[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 2, 2]]",84,84,True,165.44354406969245,[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 2, 2]]",[0],[3],True,16208,27844,48884,False
n12_r400_S52_i13_weakly_correlated,12,0,2,0.24485798237022527,-1,-1.0,240,[3],"[[0, 0, 0, 1, 1, 0, 2, 2]]",True,82,[0],[3],[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",84,84,True,158.44354406969245,[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 2]]",[0],[3],True,40600,15527,47870,False
n12_r400_S52_i13_weakly_correlated,12,0,3,0.24485798237022527,-1,-1.0,120,[3],"[[0, 1, 1, 1]]",True,135,[0],[3],[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 1, 1]]",84,84,True,182.30967051150793,[0],"[[0, 0, 0, 0, 0, 0, 0, 0]]","[[0, 2, 2]]",[0],[3],True,20300,25085,55288,False
n12_r400_S52_i13_weakly_correlated,12,0,4,0.24485798237022527,-1,-1.0,60,[3],"[[0, 0, 0, 0, 0]]",True,128,[0],[3],[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 1]]",84,84,True,678.6531610453867,[2],"[[0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 1, 1]]",[0],[2],True,10030,23738,197323,False
n12_r400_S52_i13_weakly_correlated,12,0,6,0.24485798237022527,-1,-1.0,216,[3],"[[0, 0, 0, 0, 1, 0, 2, 2]]",True,102,[0],[3],[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",84,84,True,472.9709349296626,[1],"[[0, 0, 0, 1, 1, 1, 1, 1]]","[[0, 0, 0, 0, 1, 1]]",[1],[1],True,36508,18937,133337,False
n12_r400_S52_i13_weakly_correlated,12,0,7,0.24485798237022527,-1,-1.0,228,[3],"[[0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1]]",True,107,[0],[3],[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",84,84,True,313.79513797633916,[1],"[[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]]","[[0, 0, 0]]",[1],[1],True,38434,19807,77787,False
n12_r400_S52_i13_weakly_correlated,12,0,8,0.24485798237022527,-1,-1.0,192,[3],"[[0, 0, 0, 1, 2, 2]]",True,668,[0],[2],[3],"[[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 0, 0, 3, 3, 3, 3, 3]]","[[0, 0, 0]]",60,84,True,594.8370613714781,[1],"[[0, 0, 0, 0, 1, 1, 1, 1, 1]]","[[0, 0, 0, 0, 0, 1, 1]]",[1],[1],True,32496,125724,158182,False
n12_r400_S52_i13_weakly_correlated,12,0,9,0.24485798237022527,-1,-1.0,156,[3],"[[0, 1, 1, 1, 1]]",True,1452,[0],[2],[5],"[[0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 5, 5, 5, 5, 5]]","[[0, 0, 0, 0]]",60,84,True,466.1048084878472,[1],"[[0, 0, 0, 0, 2, 2, 1, 1, 1, 1, 1]]","[[0, 0, 0]]",[1],[1],True,26398,269290,117167,False
n31_r400_S35_i24_weakly_correlated,31,0,3,0.6666666666666666,-1,-1.0,9548,[249],"[[0, 0, 0, 0, 0, 0, 1, 2, 0, 4, 0, 2, 7, 4, 5, 7, 14, 8, 1, 16, 36, 36]]",True,36099,[0],[249],[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 0, 2, 0, 3, 3, 4, 3, 6, 0, 2, 5, 7, 4, 0, 11, 23, 24, 28, 34, 27, 29, 23, 2, 8, 14, 53, 126, 126]]",15469,15469,True,18264.51081973701,[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 1, 1, 0, 1, 1, 4, 0, 4, 3, 8, 5, 5, 10, 14, 1, 12, 1, 18, 19, 5, 7, 17, 72, 72]]",[0],[78],True,2710081,10462807,6305467,False
n31_r400_S35_i24_weakly_correlated,31,0,6,0.6666666666666666,-1,-1.0,27869,[249],"[[0, 1, 1, 0, 0, 2, 2, 1, 2, 2, 5, 7, 6, 8, 7, 11, 12, 7, 12, 21, 9, 25, 10, 64, 77, 72, 72]]",True,24321,[0],[249],[0],"[[0, 0, 0, 0, 0, 0, 0, 0]]","[[0, 2, 1, 1, 2, 0, 1, 0, 3, 3, 3, 0, 3, 6, 6, 7, 11, 16, 10, 17, 0, 35, 1, 36, 24, 95, 95]]",15469,15469,True,25316.51081973701,[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 0, 2, 0, 0, 3, 0, 4, 0, 6, 7, 5, 3, 9, 8, 11, 10, 3, 13, 12, 9, 29, 55, 38, 82, 82]]",[0],[78],True,7912632,7049700,8675798,False
n31_r400_S35_i24_weakly_correlated,31,0,9,0.6666666666666666,-1,-1.0,56978,[249],"[[0, 1, 1, 1, 2, 2, 0, 3, 2, 1, 4, 1, 6, 0, 11, 15, 10, 1, 17, 15, 19, 20, 54, 14, 41, 17, 53, 90, 1, 61, 220, 220]]",True,115962,[0],[201],[2],"[[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 3, 1, 3, 0, 1, 5, 7, 10, 6, 13, 10, 5, 16, 4, 24, 40, 28, 70, 86, 4, 109, 51, 173, 173]]",12493,15469,True,24494.51081973701,[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 1, 1, 0, 0, 2, 3, 1, 2, 3, 3, 4, 9, 2, 0, 6, 23, 14, 16, 29, 42, 52, 34, 66, 66]]",[0],[78],True,16178801,35517366,8294288,False
n31_r400_S35_i24_weakly_correlated,31,0,12,0.6666666666666666,-1,-1.0,59954,[249],"[[0, 0, 0, 0, 1, 0, 1, 3, 1, 5, 3, 2, 3, 10, 6, 1, 6, 6, 5, 7, 17, 32, 26, 66, 17, 3, 30, 121, 20, 99, 230, 230]]",True,75737,[1],[178],[5],"[[0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 2, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 3, 4, 2, 4, 4, 2, 11, 7, 7, 1, 8, 12, 5, 14, 7, 12, 27, 47, 47]]",19635,15469,True,48187.957016928616,[6],"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 2, 2, 2, 6, 6, 6, 6, 6]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 4, 4, 2, 9, 3, 12, 6, 5, 3, 17, 17]]",[1],[45],True,17023937,23161030,15641829,False
n31_r400_S35_i24_weakly_correlated,31,0,15,0.6666666666666666,-1,-1.0,67456,[249],"[[0, 0, 1, 1, 2, 1, 1, 2, 0, 4, 0, 3, 3, 7, 1, 14, 8, 19, 5, 3, 28, 19, 38, 51, 72, 75, 26, 16, 141, 97, 217, 217]]",True,27171,[1],[116],[1],"[[0, 0, 0, 1, 1, 1, 1, 1]]","[[0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 3, 1, 4, 4, 0, 3, 7, 7, 4, 12, 11, 4, 9, 25, 37, 35, 35]]",14213,15469,True,13264.665450810731,[7],"[[0, 0, 0, 0, 1, 1, 3, 3, 1, 1, 4, 4, 4, 1, 1, 1, 7, 7, 7, 7, 7]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2, 0, 1, 1, 1]]",[7],[8],True,19154384,8117161,4247269,False
n31_r400_S35_i24_weakly_correlated,31,0,18,0.6666666666666666,-1,-1.0,73253,[249],"[[0, 0, 0, 0, 1, 0, 1, 2, 2, 1, 1, 1, 8, 6, 12, 6, 14, 5, 18, 28, 21, 18, 7, 30, 57, 11, 39, 94, 28, 97, 115, 271, 271]]",True,25662,[2],[99],[1],"[[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]","[[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 3, 1, 1, 4, 7, 0, 7, 10, 2, 11, 2, 13, 24, 4, 25, 28, 28]]",20497,15469,True,33844.648543470066,[13],"[[0, 0, 1, 1, 0, 0, 2, 2, 2, 2, 4, 4, 7, 7, 7, 5, 5, 3, 3, 3, 3, 3, 13, 13, 13, 13, 13]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 3, 3]]",[14],[4],True,20800575,7613218,10786615,False
n31_r400_S35_i24_weakly_correlated,31,0,21,0.6666666666666666,-1,-1.0,25854,[249],"[[0, 0, 1, 0, 1, 0, 0, 1, 2, 1, 0, 6, 7, 2, 3, 1, 9, 4, 1, 22, 27, 18, 16, 18, 35, 76, 76, 76]]",True,117153,[4],[68],[4],"[[0, 0, 1, 1, 0, 0, 3, 3, 3, 3, 3, 0, 0, 4, 4, 4, 4, 4]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 1, 0, 4, 0, 4, 1, 0, 2, 5, 6, 1, 8, 3, 31, 40, 29, 14, 21, 49, 49]]",27263,15469,True,25916.46611134951,[16],"[[0, 0, 0, 0, 2, 2, 3, 3, 1, 1, 2, 2, 7, 7, 5, 5, 8, 8, 8, 13, 13, 13, 16, 16, 16, 16, 16]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]",[22],[2],True,7340341,35071506,8055362,False
n31_r400_S35_i24_weakly_correlated,31,0,24,0.6666666666666666,-1,-1.0,23653,[249],"[[0, 1, 1, 1, 2, 0, 0, 0, 3, 1, 4, 4, 1, 3, 10, 9, 1, 7, 2, 11, 12, 22, 34, 30, 37, 86, 86]]",True,49708,[8],[41],[6],"[[0, 0, 0, 0, 1, 1, 3, 3, 3, 1, 1, 0, 0, 6, 6, 6, 6, 6]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2, 2, 3, 6, 4, 2, 5, 0, 5, 3, 12, 12]]",34445,15469,True,56766.0975995406,[30],"[[0, 0, 0, 0, 1, 1, 0, 0, 2, 2, 5, 5, 5, 5, 7, 7, 7, 3, 3, 14, 14, 14, 7, 7, 9, 9, 26, 26, 26, 12, 12, 12, 11, 11, 11, 4, 4, 30, 30, 30, 30, 30]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]",[31],[1],True,6715356,14781025,17096160,False
n10_r400_S50_i36_weakly_correlated,10,0,1,0.7054823629409265,-1,-1.0,270,[4],"[[0, 1, 1, 0, 2, 1, 0, 2, 2]]",True,265,[0],[4],[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 2, 1, 3, 3]]",90,90,True,314.2999964182866,[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 2, 0, 0, 3, 3]]",[0],[5],True,61983,65738,125760,False
n10_r400_S50_i36_weakly_correlated,10,0,2,0.7054823629409265,-1,-1.0,70,[4],"[[0, 1, 1]]",True,170,[0],[4],[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 2, 2]]",90,90,True,179.29999641828658,[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 0, 2, 2]]",[0],[5],True,16046,42324,68600,False
n10_r400_S50_i36_weakly_correlated,10,0,3,0.7054823629409265,-1,-1.0,230,[4],"[[0, 0, 1, 0, 0, 0, 0, 3, 3]]",True,146,[0],[4],[0],"[[0, 0, 0, 1, 1, 1]]","[[0, 2, 2]]",90,90,True,254.29999641828658,[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 1, 0, 3, 3]]",[0],[5],True,52753,37399,98243,False
n10_r400_S50_i36_weakly_correlated,10,0,4,0.7054823629409265,-1,-1.0,140,[4],"[[0, 0, 0, 0, 2, 2]]",True,168,[1],[4],[0],"[[0, 0, 0, 0, 0, 0, 0]]","[[0, 0, 0, 2, 1, 1]]",162,90,True,239.29999641828658,[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 0, 2, 2, 2]]",[0],[5],True,32092,41913,93122,False
n10_r400_S50_i36_weakly_correlated,10,0,5,0.7054823629409265,-1,-1.0,190,[4],"[[0, 0, 1, 0, 1, 2, 2]]",True,325,[1],[2],[1],"[[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]]","[[0, 0, 0, 0, 0, 1, 1]]",100,90,True,1482.6799011447094,[2],"[[0, 0, 0, 1, 1, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2]]",[0],[4],True,43594,83597,481453,False
n10_r400_S50_i36_weakly_correlated,10,0,6,0.7054823629409265,-1,-1.0,300,[4],"[[0, 0, 0, 1, 2, 2, 1, 2, 1, 1]]",True,146,[1],[1],[1],"[[0, 0, 1, 1, 1, 1, 1]]","[[0, 0]]",66,90,True,326.0799799424048,[1],"[[0, 0, 0, 1, 1, 1, 1, 1]]","[[0, 0, 0, 0, 0]]",[1],[2],True,68870,37406,105491,False
n10_r400_S50_i36_weakly_correlated,10,0,7,0.7054823629409265,-1,-1.0,180,[4],"[[0, 1, 1, 0, 2, 2]]",True,412,[1],[1],[1],"[[0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 1, 1, 1, 1, 1]]","[[0, 0]]",72,90,True,523.5399720626352,[1],"[[0, 0, 0, 0, 1, 1, 1, 1, 1]]","[[0, 0, 0, 0, 1, 1]]",[1],[2],True,41322,103540,159070,False
n10_r400_S50_i36_weakly_correlated,10,0,8,0.7054823629409265,-1,-1.0,270,[4],"[[0, 1, 1, 0, 1, 0, 2, 2, 2]]",True,776,[2],[1],[2],"[[0, 0, 0, 0, 1, 1, 1, 1, 3, 3, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 0]]",126,90,True,741.5999570194389,[3],"[[0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3]]","[[0, 0, 0]]",[2],[1],True,61983,193226,211224,False
n15_r400_S28_i25_weakly_correlated,15,0,1,0.8619477911646586,-1,-1.0,645,[8],"[[0, 1, 1, 0, 0, 0, 1, 1, 4, 4, 4]]",True,950,[0],[8],[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 1, 0, 1, 2, 3, 2, 2, 6, 6]]",255,255,True,191.03036263460353,[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 2]]",[0],[9],True,160813,247511,69000,False
n15_r400_S28_i25_weakly_correlated,15,0,3,0.8619477911646586,-1,-1.0,270,[8],"[[0, 0, 1, 1, 2, 2]]",True,198,[0],[8],[0],"[[0, 0, 0, 0, 0, 0]]","[[0, 0, 2, 2]]",255,255,True,126.03036263460352,[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",[0],[9],True,67278,52196,44869,False
n15_r400_S28_i25_weakly_correlated,15,0,4,0.8619477911646586,-1,-1.0,465,[8],"[[0, 0, 1, 0, 1, 1, 2, 3, 3]]",True,252,[1],[4],[1],"[[0, 0, 1, 1, 1, 1, 1]]","[[0, 0, 1, 1]]",207,255,True,431.03036263460353,[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 2, 2, 2, 2]]",[0],[9],True,115905,69900,154902,False
n15_r400_S28_i25_weakly_correlated,15,0,6,0.8619477911646586,-1,-1.0,210,[8],"[[0, 0, 0, 0, 2, 2]]",True,954,[2],[2],[2],"[[0, 0, 0, 0, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1]]",195,255,True,471.03036263460353,[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 2, 1, 3, 3]]",[0],[9],True,52290,262526,169659,False
n15_r400_S28_i25_weakly_correlated,15,0,7,0.8619477911646586,-1,-1.0,690,[8],"[[0, 0, 1, 1, 1, 2, 0, 1, 0, 3, 4, 4]]",True,1269,[2],[2],[3],"[[0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 3, 3, 3, 3, 3]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]]",215,255,True,146.03036263460353,[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",[0],[9],True,172026,349491,51451,False
n15_r400_S28_i25_weakly_correlated,15,0,9,0.8619477911646586,-1,-1.0,210,[8],"[[0, 0, 0, 0, 0, 1, 1, 1]]",True,2091,[3],[2],[4],"[[0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 4, 4, 4, 4, 4]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]]",345,255,True,1161.0303626346035,[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 1, 0, 2, 2, 3, 2, 1, 3, 4, 5, 5]]",[0],[9],True,52234,561763,425844,False
n15_r400_S28_i25_weakly_correlated,15,0,10,0.8619477911646586,-1,-1.0,630,[8],"[[0, 1, 0, 1, 2, 0, 1, 3, 4, 4]]",True,795,[3],[1],[3],"[[0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 3, 3, 3, 3, 3]]","[[0, 0, 0]]",225,255,True,1016.0303626346035,[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 2, 0, 0, 0, 0, 3, 0, 2, 1, 7, 7]]",[0],[9],True,157094,211109,358720,False
n15_r400_S28_i25_weakly_correlated,15,0,12,0.8619477911646586,-1,-1.0,90,[8],"[[0, 1, 0, 0]]",True,1062,[6],[1],[4],"[[0, 0, 0, 0, 1, 1, 2, 2, 2, 4, 4, 4, 4, 4]]","[[0, 0]]",477,255,True,921.0303626346035,[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 2, 0, 2, 3, 2, 0, 0, 3, 4, 4]]",[0],[9],True,22370,279676,337196,False
n18_r400_S87_i50_weakly_correlated,18,0,1,0.5681444991789819,-1,-1.0,5400,[30],"[[0, 0, 1, 1, 1, 2, 2, 1, 3, 4, 2, 0, 5, 1, 9, 2, 16, 3, 11, 17, 29, 29]]",True,3785,[0],[30],[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 1, 2, 0, 0, 2, 0, 0, 4, 0, 1, 5, 9, 11, 3, 2, 8, 23, 23]]",1098,1098,True,888.3983179321648,[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 1, 1, 3, 2, 2, 1, 4, 4]]",[0],[9],True,1154178,842250,264499,False
n18_r400_S87_i50_weakly_correlated,18,0,3,0.5681444991789819,-1,-1.0,1206,[30],"[[0, 0, 0, 0, 2, 2, 0, 1, 4, 4, 4, 4, 1, 2, 2]]",True,681,[0],[30],[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 1, 0, 0, 0, 3, 4, 4]]",1098,1098,True,466.39831793216473,[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 0, 1, 3, 3]]",[0],[9],True,257252,151675,136568,False
