instance_name,knapsack_size,bias,depth,capweight,T,remaining_value_ratio,global_cost,optimal_global_iterations_classically,global_statistics,to_optimality_global,nested_cost,optimal_inner_iterations_classically,optimal_outer_iterations_classically,optimal_inner_iterations,inner_statistics,outer_statistics,optimal_nested_cost,optimal_global_cost,to_optimality_nested,cut_cost,cut_inner_iterations,cut_inner_statistics,cut_outer_statistics,cut_optimal_inner_classically,cut_optimal_outer_classically,to_optimality_cut,global_gatecost,nested_gatecost,cut_gatecost,greedy_is_optimal
n25_r400_S47_i12_uncorrelated,25,6.25,2,0.24991869918699186,-1,-1.0,175,[2],"[[0, 1, 1]]",True,285,[0],[2],[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 2]]",125,125,True,179.11673739198977,[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",[0],[4],True,38945,65994,50866,False
n25_r400_S47_i12_uncorrelated,25,6.25,5,0.24991869918699186,-1,-1.0,175,[2],"[[0, 1, 1]]",True,175,[0],[2],[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",125,125,True,194.11673739198977,[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",[0],[4],True,38945,40612,56307,False
n25_r400_S47_i12_uncorrelated,25,6.25,7,0.24991869918699186,-1,-1.0,175,[2],"[[0, 1, 1]]",True,360,[0],[2],[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 0, 2, 2]]",125,125,True,379.1167373919898,[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 0, 2, 2]]",[0],[4],True,38945,82949,105398,False
n25_r400_S47_i12_uncorrelated,25,6.25,10,0.24991869918699186,-1,-1.0,175,[2],"[[0, 1, 1]]",True,325,[0],[2],[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 2]]",125,125,True,4382.893691861866,[3],"[[0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 2, 2]]",[0],[5],True,38945,74709,1239639,False
n25_r400_S47_i12_uncorrelated,25,6.25,12,0.24991869918699186,-1,-1.0,50,[2],"[[0, 0]]",True,210,[0],[2],[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",125,125,True,826.5867798271836,[0],"[[0, 0, 0, 0, 0, 0, 0, 0]]","[[1, 2, 0, 2, 3, 3]]",[0],[6],True,11058,48277,232071,False
n25_r400_S47_i12_uncorrelated,25,6.25,15,0.24991869918699186,-1,-1.0,200,[2],"[[0, 0, 1, 1]]",True,225,[0],[2],[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",125,125,True,34200.55541868112,[32],"[[0, 0, 0, 1, 1, 0, 0, 0, 2, 2, 2, 0, 0, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 13, 13, 10, 10, 17, 17, 17, 22, 22, 28, 28, 32, 32, 32, 32, 32]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]",[0],[6],True,44474,51347,8331987,False
n25_r400_S47_i12_uncorrelated,25,6.25,17,0.24991869918699186,-1,-1.0,175,[2],"[[0, 1, 1]]",True,260,[0],[2],[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 1]]",125,125,True,26941.9539660807,[9],"[[0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 3, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 9, 9, 9, 9, 9]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 3, 2, 4, 4]]",[0],[10],True,38945,59342,6856203,False
n25_r400_S47_i12_uncorrelated,25,6.25,20,0.24991869918699186,-1,-1.0,175,[2],"[[0, 1, 1]]",True,250,[0],[2],[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",125,125,True,934.7035172191735,[0],"[[0, 0, 1, 1, 0, 0, 0, 0, 0]]","[[1, 0, 0, 2, 0, 3, 3]]",[0],[12],True,38945,57082,260314,False
n27_r400_S98_i64_uncorrelated,27,6.75,2,0.6463133640552995,-1,-1.0,3618,[13],"[[0, 1, 0, 0, 0, 1, 1, 3, 4, 2, 1, 5, 4, 1, 7, 2, 13, 13]]",True,1090,[0],[12],[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 1, 2, 2, 3, 0, 0, 1, 0, 2, 2]]",675,729,True,300.98275211119443,[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 1, 1]]",[0],[24],True,910130,282121,95967,False
n27_r400_S98_i64_uncorrelated,27,6.75,5,0.6463133640552995,-1,-1.0,864,[13],"[[0, 0, 1, 1, 1, 2, 0, 2, 2, 2]]",True,1051,[0],[11],[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 0, 1, 0, 2, 3, 0, 3, 3]]",621,729,True,5013.982752111195,[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 1, 0, 1, 1, 2, 2, 4, 4, 5, 4, 5, 5, 3, 13, 15, 15]]",[0],[23],True,217048,272118,1535746,False
n27_r400_S98_i64_uncorrelated,27,6.75,8,0.6463133640552995,-1,-1.0,1647,[13],"[[0, 0, 1, 1, 1, 2, 0, 0, 1, 1, 3, 7, 7]]",True,1363,[0],[9],[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 0, 2, 1, 3, 0, 0, 3, 5, 5]]",513,729,True,2274.9827521111943,[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 0, 2, 0, 0, 2, 2, 0, 3, 3, 6, 8, 8]]",[0],[23],True,414063,352707,698692,False
n27_r400_S98_i64_uncorrelated,27,6.75,10,0.6463133640552995,-1,-1.0,2457,[13],"[[0, 1, 0, 0, 1, 2, 0, 3, 2, 2, 3, 0, 6, 9, 9]]",True,1103,[0],[8],[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 2, 2, 1, 0, 1, 0, 1, 3, 3]]",459,729,True,4174.982752111195,[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 0, 2, 1, 3, 1, 1, 5, 5, 2, 4, 8, 9, 5, 2, 9, 9]]",[0],[23],True,617929,285312,1253367,False
n27_r400_S98_i64_uncorrelated,27,6.75,13,0.6463133640552995,-1,-1.0,1296,[13],"[[0, 1, 1, 1, 1, 0, 2, 1, 3, 2, 3, 3]]",True,9279,[0],[15],[4],"[[0, 0, 0, 0, 0, 1, 1, 2, 2, 1, 1, 1, 3, 3, 4, 4, 4, 4, 4]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 3, 2, 4, 5, 5]]",837,729,True,3811.9827521111943,[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 0, 2, 0, 2, 0, 2, 4, 5, 5, 2, 9, 6, 11, 11]]",[0],[29],True,325728,2508395,1209077,False
n27_r400_S98_i64_uncorrelated,27,6.75,16,0.6463133640552995,-1,-1.0,891,[13],"[[0, 1, 0, 0, 0, 1, 0, 2, 1, 3, 3]]",True,223107,[0],[23],[46],"[[0, 0, 0, 0, 1, 1, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 2, 2, 14, 14, 7, 7, 13, 13, 16, 16, 16, 20, 20, 20, 20, 20, 11, 11, 46, 46, 46, 46, 46]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 4, 1, 7, 8, 0, 12, 12]]",1269,729,True,4663.982752111195,[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 1, 2, 3, 3, 2, 0, 2, 0, 6, 2, 6, 7, 8, 16, 16]]",[0],[26],True,223795,59904629,1452481,False
n27_r400_S98_i64_uncorrelated,27,6.75,18,0.6463133640552995,-1,-1.0,1215,[13],"[[0, 1, 0, 1, 2, 1, 1, 1, 0, 5, 5]]",True,19647,[0],[25],[4],"[[0, 0, 0, 1, 1, 0, 0, 0, 3, 3, 3, 3, 5, 5, 5, 3, 3, 9, 9, 9, 4, 4, 4, 4, 4]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 3, 0, 3, 4, 2, 3, 9, 9]]",1377,729,True,19036.661110767818,[3],"[[0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 4, 4, 4, 4, 4, 5, 5, 3, 3, 3, 3, 3]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 2, 1, 3, 3, 7, 3, 8, 8]]",[0],[21],True,305383,5219816,5488714,False
n27_r400_S98_i64_uncorrelated,27,6.75,21,0.6463133640552995,-1,-1.0,1404,[13],"[[0, 0, 0, 0, 1, 0, 1, 3, 2, 5, 4, 4]]",True,14754,[0],[17],[6],"[[0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 3, 3, 3, 2, 2, 2, 6, 6, 6, 6, 6]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 3, 3]]",945,729,True,5685.5583785364315,[2],"[[0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 3, 3]]",[0],[50],True,352924,3872866,1649277,False
n25_r400_S47_i24_uncorrelated,25,6.25,2,0.5,-1,-1.0,550,[6],"[[0, 0, 0, 0, 1, 2, 2, 2]]",True,710,[0],[6],[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 0, 1, 1, 2, 3, 3]]",325,325,True,630.3181275614372,[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 2, 0, 1, 0, 1, 1]]",[0],[15],True,136995,182640,200193,False
n25_r400_S47_i24_uncorrelated,25,6.25,5,0.5,-1,-1.0,675,[6],"[[0, 0, 0, 0, 2, 0, 1, 3, 3]]",True,450,[0],[5],[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 0, 2, 2]]",275,325,True,1445.3181275614372,[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 2, 0, 3, 0, 0, 2, 5, 2, 3, 3]]",[0],[13],True,168174,115902,452017,False
n25_r400_S47_i24_uncorrelated,25,6.25,7,0.5,-1,-1.0,550,[6],"[[0, 0, 0, 1, 2, 0, 2, 2]]",True,85,[0],[4],[0],"[[0, 0, 0, 0, 0]]","[[0, 0]]",225,325,True,380.3181275614372,[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 0, 2, 2]]",[0],[12],True,136995,22140,121008,False
n25_r400_S47_i24_uncorrelated,25,6.25,10,0.5,-1,-1.0,1075,[6],"[[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 4, 4, 4]]",True,450,[0],[8],[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 0, 0, 2, 2]]",425,325,True,495.3181275614372,[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 0, 2, 2]]",[0],[10],True,267904,115565,159670,False
n25_r400_S47_i24_uncorrelated,25,6.25,12,0.5,-1,-1.0,325,[6],"[[0, 1, 1, 1, 1]]",True,335,[0],[7],[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 2]]",375,325,True,1080.3181275614372,[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 0, 2, 0, 1, 3, 2, 2, 2]]",[0],[9],True,80937,86058,335505,False
n25_r400_S47_i24_uncorrelated,25,6.25,15,0.5,-1,-1.0,1500,[6],"[[0, 1, 0, 1, 1, 0, 1, 0, 3, 5, 6, 6]]",True,9395,[0],[6],[13],"[[0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 4, 4, 7, 7, 7, 9, 9, 9, 9, 13, 13, 13, 13, 13]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]",325,325,True,795.3181275614372,[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 2, 2, 0, 0, 2, 2]]",[0],[16],True,374148,2420781,251400,False
n25_r400_S47_i24_uncorrelated,25,6.25,17,0.5,-1,-1.0,950,[6],"[[0, 0, 1, 0, 2, 0, 2, 1, 4, 4]]",True,485,[0],[5],[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 2, 2]]",275,325,True,22091.726347841315,[4],"[[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 5, 5, 6, 3, 9, 9]]",[0],[21],True,236832,124337,6388232,False
n25_r400_S47_i24_uncorrelated,25,6.25,20,0.5,-1,-1.0,450,[6],"[[0, 1, 1, 0, 1, 0, 1, 1]]",True,1140,[0],[5],[0],"[[0, 0, 0, 1, 1, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]]","[[0, 0, 1, 0, 3, 3]]",275,325,True,84215.39036728963,[16],"[[0, 0, 0, 0, 0, 0, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 6, 6, 7, 7, 9, 9, 9, 9, 16, 16, 16, 16, 16]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 3, 4, 2, 4, 5, 5, 5]]",[0],[20],True,112009,291809,24027155,False
n16_r400_S41_i24_uncorrelated,16,4.0,1,0.5711984536082474,-1,-1.0,480,[5],"[[0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 3, 3]]",True,181,[0],[4],[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 0, 1, 1]]",144,176,True,712.4567617544828,[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 1, 2, 3, 2, 1, 3, 3]]",[0],[11],True,104652,41784,222754,False
n16_r400_S41_i24_uncorrelated,16,4.0,3,0.5711984536082474,-1,-1.0,176,[5],"[[0, 0, 0, 0, 0, 1, 1]]",True,319,[0],[4],[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 2, 2, 2]]",144,176,True,178.45676175448284,[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 0, 0, 0]]",[0],[9],True,38245,73136,55598,False
n16_r400_S41_i24_uncorrelated,16,4.0,4,0.5711984536082474,-1,-1.0,560,[5],"[[0, 1, 1, 0, 1, 2, 0, 3, 0, 2, 2]]",True,228,[0],[4],[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 2]]",144,176,True,679.4567617544828,[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 1, 0, 0, 1, 2, 2, 4, 4]]",[0],[9],True,122241,52450,213765,False
n16_r400_S41_i24_uncorrelated,16,4.0,6,0.5711984536082474,-1,-1.0,528,[5],"[[0, 1, 0, 1, 0, 0, 0, 1, 0, 4, 4]]",True,126,[0],[3],[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",112,176,True,961.4567617544828,[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 0, 0, 1, 3, 3, 2, 3, 5, 5]]",[0],[8],True,115225,28871,311204,False
n16_r400_S41_i24_uncorrelated,16,4.0,8,0.5711984536082474,-1,-1.0,480,[5],"[[0, 1, 0, 0, 1, 2, 0, 0, 3, 3]]",True,208,[0],[5],[0],"[[0, 0, 0, 0, 0, 0, 0, 0]]","[[1, 1, 1]]",176,176,True,427.45676175448284,[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 1, 0, 0, 3, 3]]",[0],[7],True,104750,47541,136284,False
n16_r400_S41_i24_uncorrelated,16,4.0,9,0.5711984536082474,-1,-1.0,544,[5],"[[0, 0, 0, 0, 2, 2, 1, 1, 3, 3]]",True,3202,[0],[4],[6],"[[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 6, 6, 6, 6, 6]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]]",144,176,True,288.45676175448284,[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 2, 2]]",[0],[6],True,118782,735463,87160,False
n16_r400_S41_i24_uncorrelated,16,4.0,11,0.5711984536082474,-1,-1.0,240,[5],"[[0, 0, 0, 0, 0, 2, 2]]",True,1852,[0],[4],[6],"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 3, 3, 6, 6, 6, 6, 6]]","[[0, 0, 0]]",144,176,True,727.1308188071725,[0],"[[0, 0, 0, 0, 0, 0, 0, 0]]","[[1, 0, 1, 1, 3, 1, 0, 1, 3, 3]]",[0],[10],True,52277,423145,224984,False
n16_r400_S41_i24_uncorrelated,16,4.0,12,0.5711984536082474,-1,-1.0,112,[5],"[[0, 1, 1]]",True,11868,[0],[4],[0],"[[0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 0, 0, 0, 4, 4, 2, 2, 2, 6, 6, 6, 2, 2, 2, 2, 2, 2, 11, 11, 11, 12, 12, 12, 14, 14, 14, 14, 14, 15, 15, 15, 32, 32, 32, 23, 23, 23, 15, 15, 15, 15]]","[[1, 1]]",144,176,True,3167.4567617544826,[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 0, 0, 3, 0, 0, 0, 1, 3, 0, 5, 5, 3, 7, 4, 0, 1, 26, 14, 14]]",[0],[18],True,24409,2686930,1026398,False
n27_r400_S98_i66_uncorrelated,27,6.75,2,0.6665524918650454,-1,-1.0,3078,[20],"[[0, 1, 0, 1, 0, 2, 0, 0, 3, 5, 3, 7, 5, 8, 7, 7]]",True,4411,[0],[18],[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 0, 1, 1, 0, 0, 3, 0, 6, 4, 0, 4, 10, 3, 3, 8, 14, 14]]",999,1107,True,3190.3283883913887,[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 0, 2, 1, 3, 2, 0, 2, 0, 6, 8, 8, 9, 9]]",[0],[19],True,765726,1128324,1012336,False
n27_r400_S98_i66_uncorrelated,27,6.75,5,0.6665524918650454,-1,-1.0,1674,[20],"[[0, 1, 1, 0, 1, 1, 2, 2, 3, 2, 6, 6]]",True,1888,[0],[16],[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 2, 2, 0, 0, 1, 3, 4, 5, 0, 5, 5]]",891,1107,True,1315.328388391389,[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 1, 2, 3, 1, 0, 1, 5, 2, 2]]",[0],[17],True,416210,483240,399347,False
n27_r400_S98_i66_uncorrelated,27,6.75,8,0.6665524918650454,-1,-1.0,1377,[20],"[[0, 1, 0, 1, 1, 1, 0, 1, 4, 1, 3, 3, 3]]",True,526,[0],[14],[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 0, 0, 3, 3]]",783,1107,True,2005.328388391389,[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 2, 1, 3, 0, 0, 4, 0, 3, 7, 7]]",[0],[15],True,342141,135105,635063,False
n27_r400_S98_i66_uncorrelated,27,6.75,10,0.6665524918650454,-1,-1.0,2619,[20],"[[0, 0, 0, 1, 1, 2, 0, 0, 0, 4, 0, 7, 8, 9, 9]]",True,2858,[0],[13],[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 2, 2, 1, 0, 2, 4, 4, 5, 5, 1, 9, 9]]",729,1107,True,1799.328388391389,[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 1, 2, 3, 1, 2, 2, 0, 5, 4, 4]]",[0],[14],True,651439,731288,550013,False
n27_r400_S98_i66_uncorrelated,27,6.75,13,0.6665524918650454,-1,-1.0,405,[20],"[[0, 1, 1, 0, 2, 0, 0]]",True,2792,[0],[22],[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 0, 0, 0, 3, 1, 1, 1, 5, 5, 1, 9, 8, 8]]",1215,1107,True,1112.328388391389,[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 0, 1, 1, 0, 2, 3, 3, 3]]",[0],[12],True,100401,714029,351697,False
n27_r400_S98_i66_uncorrelated,27,6.75,16,0.6665524918650454,-1,-1.0,2052,[20],"[[0, 1, 0, 0, 0, 1, 1, 2, 1, 4, 4, 1, 8, 8]]",True,5620,[0],[37],[5],"[[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 4, 4, 4, 3, 3, 1, 1, 1, 8, 8, 6, 6, 6, 5, 5, 5, 5, 5]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]",2025,1107,True,27161.48819695171,[9],"[[0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 1, 1, 5, 5, 5, 9, 9, 9, 9, 9]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2, 0, 0, 1, 2, 5, 5]]",[0],[9],True,510244,1478297,7978455,False
n27_r400_S98_i66_uncorrelated,27,6.75,18,0.6665524918650454,-1,-1.0,2052,[20],"[[0, 0, 1, 0, 1, 2, 0, 2, 0, 1, 6, 6, 6, 6]]",True,2700,[0],[35],[0],"[[0, 0, 0, 0, 0, 0, 0, 0, 0]]","[[1, 1, 2, 2, 0, 2, 3, 4, 3, 0, 3, 1, 9, 9]]",1917,1107,True,1105.2211732007775,[2],"[[0, 0, 0, 1, 1, 2, 2, 2, 2, 2]]","[[0, 0, 0]]",[0],[8],True,510244,690513,316866,False
n27_r400_S98_i66_uncorrelated,27,6.75,21,0.6665524918650454,-1,-1.0,3672,[20],"[[0, 1, 1, 0, 0, 1, 1, 2, 2, 1, 0, 7, 4, 5, 3, 9, 11, 11]]",True,8373,[0],[32],[0],"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","[[1, 0, 2, 1, 0, 1, 2, 1, 3, 5, 5, 6, 3, 9, 1, 3, 2, 20, 8, 4, 31, 31]]",1755,1107,True,41768.93728617282,[4],"[[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 3, 3, 3, 4, 4, 4, 1, 1, 1, 2, 2, 2, 7, 7, 4, 4, 4, 4, 4]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 3, 1, 4, 0, 0, 2, 3, 6, 8, 18, 18]]",[0],[24],True,913576,2140952,11415942,False
n27_r400_S98_i96_uncorrelated,27,6.75,2,0.9695994277539342,-1,-1.0,783,[10],"[[0, 1, 0, 0, 2, 1, 0, 3, 3]]",True,978,[0],[9],[0],"[[0, 0, 0]]","[[1, 2, 2, 0, 0, 3, 3, 3]]",513,567,True,1220.1176055064323,[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 0, 1, 1, 0, 2, 2, 5, 5]]",[0],[28],True,228108,292158,435959,False
n27_r400_S98_i96_uncorrelated,27,6.75,5,0.9695994277539342,-1,-1.0,1323,[10],"[[0, 0, 0, 0, 1, 0, 0, 1, 2, 0, 4, 5, 5]]",True,565,[0],[8],[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 1, 0, 2, 2]]",459,567,True,5366.1176055064325,[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 0, 0, 2, 2, 2, 2, 4, 6, 4, 3, 0, 2, 7, 13, 17, 12, 12]]",[0],[25],True,385500,169033,1940903,False
n27_r400_S98_i96_uncorrelated,27,6.75,8,0.9695994277539342,-1,-1.0,1404,[10],"[[0, 0, 1, 0, 2, 2, 1, 3, 4, 1, 3, 3]]",True,2707,[0],[7],[2],"[[0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 0, 3, 3]]",405,567,True,737.1176055064323,[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 1, 1, 1, 2, 2]]",[0],[22],True,409164,834264,258886,False
n27_r400_S98_i96_uncorrelated,27,6.75,10,0.9695994277539342,-1,-1.0,1539,[10],"[[0, 1, 1, 0, 1, 1, 0, 2, 1, 0, 1, 7, 7]]",True,2487,[0],[10],[0],"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 3, 1, 1, 1, 1, 6, 6, 9, 9, 4, 4, 4, 15, 15]]","[[0, 2, 2]]",567,567,True,2934.117605506432,[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 2, 2, 3, 0, 2, 1, 1, 1, 0, 6, 5, 2, 9, 9]]",[0],[20],True,448512,768759,1027510,False
n27_r400_S98_i96_uncorrelated,27,6.75,13,0.9695994277539342,-1,-1.0,432,[10],"[[0, 0, 0, 1, 2, 2]]",True,3586,[0],[4],[2],"[[0, 0, 0, 0, 0, 0, 1, 1, 3, 3, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2, 0, 1, 3, 3]]",243,567,True,1626.1176055064323,[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 0, 1, 0, 2, 0, 0, 3, 2, 3, 0, 2, 3, 3]]",[0],[17],True,125817,1079111,581983,False
n27_r400_S98_i96_uncorrelated,27,6.75,16,0.9695994277539342,-1,-1.0,1323,[10],"[[0, 1, 1, 0, 1, 1, 1, 1, 3, 5, 5]]",True,2566,[0],[4],[2],"[[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1]]",243,567,True,1560.1176055064323,[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 0, 0, 2, 1, 0, 1, 0, 2, 6, 6]]",[0],[15],True,385569,768198,561989,False
n27_r400_S98_i96_uncorrelated,27,6.75,18,0.9695994277539342,-1,-1.0,513,[10],"[[0, 0, 0, 1, 1, 1, 0, 1, 1]]",True,14535,[0],[3],[10],"[[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 5, 5, 10, 10, 10, 10, 10]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]]",189,567,True,2677.117605506432,[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 0, 1, 1, 2, 0, 0, 3, 3, 4, 4, 5, 7, 7]]",[0],[14],True,149343,4355082,954720,False
n27_r400_S98_i96_uncorrelated,27,6.75,21,0.9695994277539342,-1,-1.0,918,[10],"[[0, 1, 1, 1, 0, 0, 0, 3, 3, 3]]",True,7680,[1],[3],[9],"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 4, 4, 4, 3, 3, 3, 1, 1, 1, 0, 0, 0, 10, 10, 10, 9, 9, 9, 9, 9]]","[[0, 0, 0, 0, 0, 0]]",483,567,True,1126.1176055064323,[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 2, 0, 0, 3, 2, 3, 0, 1, 1]]",[0],[12],True,267456,2291298,400994,False
n11_r400_S51_i27_uncorrelated,11,2.75,1,0.5189516129032258,-1,-1.0,77,[6],"[[0, 1, 1]]",True,390,[0],[6],[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 2, 0, 1, 0, 1, 4, 4]]",143,143,True,199.69416395806417,[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 2, 2]]",[0],[6],True,16871,91019,68503,False
n11_r400_S51_i27_uncorrelated,11,2.75,2,0.5189516129032258,-1,-1.0,440,[6],"[[0, 1, 1, 0, 2, 1, 2, 0, 4, 4]]",True,87,[0],[5],[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 1]]",121,143,True,94.69416395806417,[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",[0],[5],True,96720,20700,33125,False
